#Timestamp,Temperature,Humidity
2025-04-21 17:10,9,76.1
2025-04-21 17:25,8.9,76.2
2025-04-21 21:20,8.7,83.3
2025-04-21 21:30,8.8,83.2
2025-04-21 21:55,8.7,84.1
2025-04-21 22:55,8.7,85.8
2025-04-21 23:55,8.5,90.3
2025-04-22 00:55,8.4,95.5
2025-04-22 01:55,8.5,95.3
2025-04-22 02:55,8.4,96.2
2025-04-22 03:55,8.5,97.1
2025-04-22 04:55,8.6,98.9
2025-04-22 05:55,8.8,98.4
2025-04-22 06:55,9,97.3
2025-04-22 07:55,9.4,96.2
2025-04-22 08:55,9.6,93.6
2025-04-22 09:55,10.2,91.6
2025-04-22 10:55,10.7,88.2
2025-04-22 11:55,11,84.5
2025-04-22 12:55,11.6,83.7
2025-04-22 13:55,11.5,81.9
2025-04-22 14:55,11.1,85
2025-04-22 15:55,10.8,92.1
2025-04-22 16:55,10.6,91.2
2025-04-22 17:55,10.8,86.4
2025-04-22 18:55,10.8,85.9
2025-04-22 19:55,10.5,85.9
2025-04-22 20:55,10.2,88
2025-04-22 21:55,10,88.7
2025-04-22 22:55,9.5,90.7
2025-04-22 23:55,9.2,93.3
2025-04-23 00:55,9.2,93.5
2025-04-23 01:55,9.5,93.8
2025-04-23 03:55,9,95
2025-04-23 04:55,8.7,94.3
2025-04-23 05:55,9,93.4
2025-04-23 06:55,9.3,89.9
2025-04-23 07:55,9.6,86.1
2025-04-23 08:55,9.9,83.2
2025-04-23 09:55,10.6,76.3
2025-04-23 10:55,10.7,73.4
2025-04-23 11:55,11.4,68.5
2025-04-23 12:55,12.6,60.6
2025-04-23 13:55,13.5,59.6
2025-04-23 14:55,12.6,63.8
2025-04-23 15:55,12.1,66.1
2025-04-23 16:55,13.1,57.5
2025-04-23 17:55,13.3,58.9
2025-04-23 18:55,11.7,68.3
2025-04-23 19:55,11.2,67.8
2025-04-23 20:55,10.7,72.1
2025-04-23 21:55,10.3,74.6
2025-04-23 22:55,9.6,79.4
2025-04-23 23:55,8.3,85.9
2025-04-24 00:55,6.9,91.3
2025-04-24 01:55,7.3,89.1
2025-04-24 02:55,7.4,88.7
2025-04-24 03:55,7.8,88.7
2025-04-24 04:55,8,89.4
2025-04-24 05:55,7.9,90.4
2025-04-24 06:55,8.1,89.2
2025-04-24 07:55,9.1,81.8
2025-04-24 08:55,9.3,78.9
2025-04-24 09:55,11.1,70.3
2025-04-24 10:55,12,65.2
2025-04-24 11:55,13.9,54.4
2025-04-24 12:55,15.4,49.2
2025-04-24 13:55,14,59.9
2025-04-24 14:55,15.2,54.5
2025-04-24 15:55,14.8,57
2025-04-24 16:50,14.4,54.4
2025-04-24 17:55,13.8,53.1
2025-04-24 18:55,13.3,48.4
2025-04-24 19:55,11.8,68
2025-04-24 20:55,10.8,72.9
2025-04-24 21:55,9.7,78.6
2025-04-24 22:55,9.2,81.9
2025-04-24 23:55,9.4,75
2025-04-25 00:55,8,80
2025-04-25 01:55,7.6,78
2025-04-25 02:55,7.1,78
2025-04-25 03:55,6.9,77.8
2025-04-25 04:55,6.7,81.9
2025-04-25 05:55,6.7,81.4
2025-04-25 06:55,6.8,75.4
2025-04-25 07:55,7.1,68.3
2025-04-25 08:55,8,63.2
2025-04-25 09:55,9.3,50.8
2025-04-25 10:55,10.5,38.9
2025-04-25 11:55,11.6,37.6
2025-04-25 12:55,11.4,32.2
2025-04-25 13:55,12.3,32.8
2025-04-25 14:55,13,30.6
2025-04-25 15:55,13.7,28.5
2025-04-25 16:55,13.9,26.7
2025-04-25 17:55,12,30.5
2025-04-25 18:55,10.8,31.9
2025-04-25 19:55,9.5,36.4
2025-04-25 20:55,8,37.8
2025-04-25 21:55,6.6,45.9
2025-04-25 22:55,6,45.4
2025-04-25 23:55,3.6,59.5
2025-04-26 00:55,4,59.7
2025-04-26 01:55,2.7,65
2025-04-26 02:55,2,68.8
2025-04-26 03:55,0.5,73.8
2025-04-26 04:55,-0.2,77.6
2025-04-26 05:55,-1,81.4
2025-04-26 06:55,0.9,76.1
2025-04-26 07:55,4.9,56.9
2025-04-26 08:55,8.7,38.7
2025-04-26 09:55,10.7,27.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 10:15,10.7,25.9
2025-04-26 17:55,12.9,36.8
2025-04-26 18:55,12,38.4
2025-04-26 19:55,11.1,42
2025-04-26 20:55,9.8,53.5
2025-04-26 21:55,7,65.6
2025-04-26 22:55,5.3,76.7
2025-04-26 23:55,4.6,82.4
2025-04-27 00:55,3.7,86.2
2025-04-27 01:55,3.4,87.9
2025-04-27 02:55,5,93.9
2025-04-27 03:55,6,98.6
2025-04-27 04:55,6.2,100
2025-04-27 05:55,6.1,100
2025-04-27 06:55,6.5,99.9
2025-04-27 07:55,8.4,94
2025-04-27 08:55,11.9,69.7
2025-04-27 09:55,12.5,64.5
2025-04-27 10:55,12.1,63.6
2025-04-27 11:55,12.9,59.1
2025-04-27 12:55,14.1,49.8
2025-04-27 13:55,14.5,44.1
2025-04-27 14:55,15.5,41.8
2025-04-27 15:55,14.1,45
2025-04-27 16:55,13.3,41.4
2025-04-27 17:55,13.1,43.5
2025-04-27 18:55,12.4,44.8
2025-04-27 19:55,11.4,55
2025-04-27 20:55,9.9,62.7
2025-04-27 21:55,8.6,72.1
2025-04-27 22:55,8.6,77.1
2025-04-27 23:55,8.7,78.4
2025-04-28 00:55,9.8,79.6
2025-04-28 01:55,10.4,71.5
2025-04-28 02:55,10.6,70.2
2025-04-28 03:55,10,75.9
2025-04-28 04:55,10.4,75.4
2025-04-28 05:55,10.6,73.6
2025-04-28 06:55,10.6,73.5
2025-04-28 07:55,11.1,71.1
2025-04-28 08:55,11.7,66.1
2025-04-28 09:55,12.7,58.1
2025-04-28 10:55,12.2,60.8
2025-04-28 11:55,12.4,61.9
2025-04-28 12:50,12.7,59.5
2025-04-28 13:55,13.5,56.4
2025-04-28 14:55,14.6,56.1
2025-04-28 15:55,14.6,58.2
2025-04-28 16:55,14.3,65.2
2025-04-28 17:55,15.7,59.8
2025-04-28 18:55,14.2,67.4
2025-04-28 19:50,13.3,73.5
2025-04-28 20:55,12,82
2025-04-28 21:55,11.5,85.2
2025-04-28 22:55,11.3,85.4
2025-04-28 23:55,11,87.7
2025-04-29 00:55,10.2,90.3
2025-04-29 01:55,10.2,89
2025-04-29 02:55,9.8,89.7
2025-04-29 03:55,9,91
2025-04-29 04:55,8.4,91.6
2025-04-29 05:55,7.4,91.9
2025-04-29 06:55,9.1,86.1
2025-04-29 07:55,12.2,65.8
2025-04-29 08:55,13.2,55.2
2025-04-29 09:55,14.1,53.6
2025-04-29 10:55,15.2,44.2
2025-04-29 11:55,15.7,39.1
2025-04-29 12:55,15.7,42.8
2025-04-29 13:55,15.3,40.6
2025-04-29 14:55,15,41.7
2025-04-29 15:55,15.6,41.6
2025-04-29 16:50,14.7,41
2025-04-29 17:50,14.6,38.3
2025-04-29 18:55,14.3,40.4
2025-04-29 19:55,12.8,51.8
2025-04-29 20:55,11.8,65.5
2025-04-29 21:55,10.3,71.4
2025-04-29 22:55,10.3,79.3
2025-04-29 23:55,11,82.3
2025-04-30 00:55,10.7,85.8
2025-04-30 01:55,10.1,88.8
2025-04-30 02:55,10.3,87.7
2025-04-30 03:55,10.2,86.6
2025-04-30 04:55,10.2,87.8
2025-04-30 05:55,10.6,84.9
2025-04-30 06:55,11.4,78.3
2025-04-30 07:55,12.2,74.9
2025-04-30 08:55,13,73
2025-04-30 09:55,13.9,68.4
2025-04-30 10:55,14.4,68.4
2025-04-30 11:55,14.8,65
2025-04-30 12:55,16.3,58.4
2025-04-30 13:55,16.9,48.5
2025-04-30 14:55,17.1,36.6
2025-04-30 15:55,17.4,34.2
2025-04-30 16:55,17.4,37
2025-04-30 17:55,16.9,37.7
2025-04-30 18:55,14.9,46.8
2025-04-30 19:55,13.7,51
2025-04-30 20:55,12.2,71.3
2025-04-30 21:55,9.7,79.5
2025-04-30 22:55,8,85.3
2025-04-30 23:55,7.2,90.5
2025-05-01 00:55,6.6,91.8
2025-05-01 01:55,6.1,92.8
2025-05-01 02:55,5.6,94.7
2025-05-01 03:55,5.3,96.9
2025-05-01 04:55,5.5,95.5
2025-05-01 05:55,6,94.5
2025-05-01 06:55,7.9,98.1
2025-05-01 07:55,9.9,97.9
2025-05-01 08:55,13.6,78.4
2025-05-01 09:55,14.8,67.3
2025-05-01 10:55,15.5,66.1
2025-05-01 11:55,16.1,64.4
2025-05-01 12:55,15,70.9
2025-05-01 13:55,12.9,77.6
2025-05-01 14:55,13,78.8
2025-05-01 15:55,16.1,65.9
2025-05-01 16:55,17.9,58.1
2025-05-01 17:55,18.4,56
2025-05-01 18:55,17.8,56.7
2025-05-01 19:55,16.6,66.4
2025-05-01 20:55,14.4,75.9
2025-05-01 21:55,13.5,79.2
2025-05-01 22:55,12.8,80.8
2025-05-01 23:55,12.2,83.9
2025-05-02 00:55,12,84.9
2025-05-02 01:55,13,81.7
2025-05-02 02:55,14.8,73.6
2025-05-02 03:55,13.2,82.3
2025-05-02 04:55,12.4,83.3
2025-05-02 05:55,11.8,85.2
2025-05-02 06:55,11.6,89.9
2025-05-02 07:55,11,95
2025-05-02 08:55,10.1,95.3
2025-05-02 09:55,11.6,77.9
2025-05-02 10:55,12.7,63.3
2025-05-02 11:55,12.7,61.6
2025-05-02 12:55,12.3,62.3
2025-05-02 13:55,12.1,60.5
2025-05-02 14:55,13.3,58
2025-05-02 15:55,13.1,60.5
2025-05-02 16:55,12.9,61.7
2025-05-02 17:55,11.7,64.6
2025-05-02 18:55,11.2,67.1
2025-05-02 19:55,10.5,70.7
2025-05-02 20:55,9.9,76.1
2025-05-02 21:55,9.6,78.2
2025-05-02 22:55,9.7,80.6
2025-05-02 23:55,9.5,82
2025-05-03 00:55,9.5,83.6
2025-05-03 01:55,9.3,80.9
2025-05-03 02:55,9.3,81.5
2025-05-03 03:55,8.6,78.7
2025-05-03 04:55,8,81.6
2025-05-03 05:55,9.1,81.4
2025-05-03 06:55,9.5,77.9
2025-05-03 07:55,9.9,74.4
2025-05-03 08:55,10.5,71.8
2025-05-03 09:55,10.8,71
2025-05-03 10:55,11.2,65.1
2025-05-03 11:55,11.3,64.2
2025-05-03 12:55,12,62.3
2025-05-03 13:55,13.2,57.6
2025-05-03 14:55,12.9,55.1
2025-05-03 15:55,12.4,61.3
2025-05-03 16:55,9.8,88.7
2025-05-03 17:55,10.6,89.2
2025-05-03 18:55,11.2,68.8
2025-05-03 19:55,10.3,66.7
2025-05-03 20:55,9.7,71.3
2025-05-03 21:55,9.2,75.2
2025-05-03 22:55,8.4,79.8
2025-05-03 23:55,6.2,89.9
2025-05-04 00:55,5.4,93.8
2025-05-04 01:55,4.7,94.4
2025-05-04 02:55,4.3,96.9
2025-05-04 03:55,6.4,89.3
2025-05-04 04:55,6.3,78.4
2025-05-04 05:55,6.5,65.6
2025-05-04 06:55,6.9,59.5
2025-05-04 07:55,7.6,55.2
2025-05-04 08:55,7.7,52.5
2025-05-04 09:55,7.9,48.4
2025-05-04 10:55,9.1,45.4
2025-05-04 11:55,9.8,41.5
2025-05-04 12:55,10.4,35.2
2025-05-04 13:55,11.4,32.9
2025-05-04 14:55,9.6,31.8
2025-05-04 15:55,10.7,31.7
2025-05-04 16:55,10.3,28.1
2025-05-04 17:55,10.5,26.1
2025-05-04 18:55,10.4,24.8
2025-05-04 19:55,9.4,28.5
2025-05-04 20:55,8.1,31.7
2025-05-04 21:55,6.7,37
2025-05-04 22:55,3.5,61.5
2025-05-04 23:55,2.2,67.4
2025-05-05 00:55,0.6,73.9
2025-05-05 01:55,-0.1,77.1
2025-05-05 02:55,-0.8,82.7
2025-05-05 03:55,-1.1,84
2025-05-05 04:55,-1.3,86.4
2025-05-05 05:55,-1.3,87
2025-05-05 06:55,0.1,82.7
2025-05-05 07:55,4.6,66.3
2025-05-05 08:55,8.3,43.3
2025-05-05 09:55,10.2,30
2025-05-05 10:55,11.5,27.6
2025-05-05 11:55,11.7,25.7
2025-05-05 12:55,12.7,25.5
2025-05-05 13:55,13.8,29.4
2025-05-05 14:55,14,30.6
2025-05-05 15:55,13.7,31.4
2025-05-05 16:55,13.5,40
2025-05-05 17:55,13.2,44.7
2025-05-05 18:55,12.3,39.6
2025-05-06 17:55,14.4,32.1
2025-05-06 18:55,13.4,34.3
2025-05-06 19:55,12.7,40.2
2025-05-06 20:55,11.9,45.7
2025-05-06 21:55,10.6,54.6
2025-05-06 22:55,9.3,64
2025-05-06 23:55,6.5,74.8
2025-05-07 00:55,4.9,83.1
2025-05-07 01:55,3.9,86.4
2025-05-07 02:55,2.8,90.1
2025-05-07 03:55,2.3,91.6
2025-05-07 04:55,1.6,92.2
2025-05-07 05:55,1.9,91.2
2025-05-07 06:55,3.8,85.1
2025-05-07 07:55,8.1,66.5
2025-05-07 08:55,10.9,50.9
2025-05-07 09:55,12.5,42
2025-05-07 10:55,14.6,33.6
2025-05-07 11:55,16,28.7
2025-05-07 12:55,16.4,29.7
2025-05-07 13:55,16,34.6
2025-05-07 14:55,16.7,30.9
2025-05-07 15:55,17.2,31.2
2025-05-07 16:55,16.3,32.4
2025-05-07 17:55,15.3,32.9
2025-05-07 18:55,13.3,38.7
2025-05-07 19:55,12.6,37.7
2025-05-07 20:55,12.2,38.7
2025-05-07 21:55,9.7,52.3
2025-05-07 22:55,6.7,66.6
2025-05-07 23:55,5.4,72.7
2025-05-08 00:55,5,75.5
2025-05-08 01:55,5.4,74.3
2025-05-08 02:55,4.6,79
2025-05-08 03:55,4.2,82.4
2025-05-08 04:55,3.8,83.7
2025-05-08 05:55,3.4,87.3
2025-05-08 06:55,5.5,79
2025-05-08 07:55,9.1,65.2
2025-05-08 08:55,12.2,45
2025-05-08 09:55,14.5,33.9
2025-05-08 10:55,15,33.4
2025-05-08 11:55,15.3,36.1
2025-05-08 12:55,17.2,34.4
2025-05-08 13:55,17.3,36.5
2025-05-08 14:55,17.8,36
2025-05-08 15:55,17.6,34.8
2025-05-08 16:55,17.7,36.5
2025-05-08 17:55,16.9,34.5
2025-05-08 18:55,15.8,35
2025-05-08 19:55,14.1,37.7
2025-05-08 20:55,13,47.7
2025-05-08 21:55,11.7,52.7
2025-05-08 22:55,9,66.3
2025-05-08 23:55,7.6,74.1
2025-05-09 00:50,7,77.7
2025-05-09 01:50,6.9,80.1
2025-05-09 02:55,6.6,83.6
2025-05-09 03:50,6,86.9
2025-05-09 04:50,6,88
2025-05-09 05:50,6.7,87.5
2025-05-09 06:50,9.6,83.3
2025-05-09 07:50,9.9,81.3
2025-05-09 08:50,10.4,80.1
2025-05-09 09:55,10.9,79.8
2025-05-09 10:55,11.2,79.1
2025-05-09 11:55,11.4,79.5
2025-05-09 12:55,11.3,81.9
2025-05-09 13:55,11.6,81.9
2025-05-09 14:55,11.9,80.6
2025-05-09 15:55,12.1,80.5
2025-05-09 16:55,12.1,79.8
2025-05-09 17:55,12.2,79.3
2025-05-09 18:55,12.5,75.4
2025-05-09 19:55,12.5,77.7
2025-05-09 20:55,11.7,79.7
2025-05-09 21:55,10.1,86.5
2025-05-09 22:55,8.9,90.9
2025-05-09 23:55,8.4,93
2025-05-10 00:55,8.3,92.6
2025-05-10 01:55,8.5,92.8
2025-05-10 02:55,8,93.1
2025-05-10 03:55,7.1,95.7
2025-05-10 04:55,6.6,95.6
2025-05-10 05:55,7.1,96.2
2025-05-10 06:55,8.2,95.1
2025-05-10 07:55,11.3,82.7
2025-05-10 08:55,12.5,77.1
2025-05-10 09:55,13.8,72.1
2025-05-10 10:55,16.1,64.8
2025-05-10 11:55,16.3,61.6
2025-05-10 12:50,16.5,64.1
2025-05-10 13:55,17.8,58.1
2025-05-10 14:55,17.1,59.8
2025-05-10 15:55,16.1,61.5
2025-05-10 16:55,15.4,66.5
2025-05-10 17:55,15.4,65.7
2025-05-10 18:55,15.5,62.5
2025-05-10 19:55,14.7,64.1
2025-05-10 20:55,13.6,73.1
2025-05-10 21:55,12.6,80
2025-05-10 22:55,12.4,81.2
2025-05-10 23:55,12.4,83
2025-05-11 00:55,12,83.4
2025-05-11 01:55,11.8,83.8
2025-05-11 02:55,11.7,82.7
2025-05-11 03:55,11.3,81
2025-05-11 04:50,11,81.7
2025-05-11 05:50,10.6,78.9
2025-05-11 06:50,10.6,79
2025-05-11 07:55,10.6,78
2025-05-11 08:50,11.2,74.3
2025-05-11 09:50,11.5,74.4
2025-05-11 10:50,12.5,70.6
2025-05-11 11:55,12.9,66.7
2025-05-11 12:55,14.1,63.1
2025-05-11 13:55,13.8,63.5
2025-05-11 14:55,14.7,59.3
2025-05-11 15:55,13.9,60.5
2025-05-11 16:55,14.3,60
2025-05-11 17:55,13.8,61.3
2025-05-11 18:55,13.2,65.2
2025-05-11 19:55,12.4,65.4
2025-05-11 20:55,12.3,65.6
2025-05-11 21:55,11.8,68.9
2025-05-11 22:55,11.6,72.8
2025-05-11 23:55,10.2,80.7
2025-05-12 00:55,9.1,85.1
2025-05-12 01:55,7.3,90.4
2025-05-12 02:55,6.6,92.2
2025-05-12 03:55,6.4,93.6
2025-05-12 04:55,6,93.4
2025-05-12 05:55,6.1,93.1
2025-05-12 06:55,6.7,91.9
2025-05-12 07:55,11.3,76.9
2025-05-12 08:55,13.7,72.3
2025-05-12 09:55,14.9,58
2025-05-12 10:55,15.7,52
2025-05-12 11:55,17.4,47.7
2025-05-12 12:55,16.9,54.2
2025-05-12 13:55,17.4,48.2
2025-05-12 14:55,17.9,43.6
2025-05-12 15:55,17.9,43
2025-05-12 16:55,17.5,43.3
2025-05-12 17:55,16.8,44.6
2025-05-12 18:55,16,40.1
2025-05-12 19:55,14.6,45.6
2025-05-12 20:55,13.6,50.5
2025-05-12 21:55,12.8,64
2025-05-12 22:55,10.7,75.8
2025-05-12 23:55,9,84.3
2025-05-13 00:55,8.2,89.1
2025-05-13 01:55,7.9,90.9
2025-05-13 02:55,7.3,91
2025-05-13 03:55,7.4,89.7
2025-05-13 04:55,8,86.7
2025-05-13 05:55,10,81.5
2025-05-13 06:50,13.1,73.4
2025-05-13 07:50,14.5,69.4
2025-05-13 08:50,15.5,65.5
2025-05-13 09:50,16.5,61.3
2025-05-13 10:50,17.1,61.3
2025-05-13 11:50,18.2,56
2025-05-13 12:50,19.1,46.3
2025-05-13 13:50,19.3,39.6
2025-05-13 14:55,19.2,40.3
2025-05-13 15:55,18.6,36.9
2025-05-13 16:55,18.5,38.1
2025-05-13 17:55,18.3,37.9
2025-05-13 18:55,17.4,41
2025-05-13 19:55,16.2,49.2
2025-05-13 20:55,15.2,58.9
2025-05-13 21:55,13.5,68.9
2025-05-13 22:55,11,78.5
2025-05-13 23:55,9.5,84.9
2025-05-14 00:55,9.1,88.5
2025-05-14 01:55,8,91.2
2025-05-14 03:55,7.5,92.1
2025-05-14 04:55,11.2,71.4
2025-05-14 05:55,11.6,57.2
2025-05-14 06:55,11.5,48.3
2025-05-14 07:55,11.3,39.8
2025-05-14 08:55,10.6,41.8
2025-05-14 09:55,10.3,40.7
2025-05-14 10:55,10.9,36.5
2025-05-14 11:55,11.2,35.9
2025-05-14 12:55,12.2,34.1
2025-05-14 13:55,12.6,32.7
2025-05-14 14:55,13.5,30.2
2025-05-14 15:55,13.5,34.1
2025-05-14 16:55,14.4,30.3
2025-05-14 17:55,15.4,28.2
2025-05-14 18:50,14.7,26.4
2025-05-14 19:55,13.7,29.9
2025-05-14 20:55,12.6,30.6
2025-05-14 21:55,11.3,33.1
2025-05-14 22:55,10.3,34.2
2025-05-14 23:55,9.7,37.2
2025-05-15 00:55,8.8,40.8
2025-05-15 01:55,8.3,43.4
2025-05-15 02:55,7.8,45.6
2025-05-15 03:55,6.9,49
2025-05-15 04:55,6.2,52.5
2025-05-15 05:55,6.2,53.7
2025-05-15 06:55,7.6,50.7
2025-05-15 07:55,8.9,48
2025-05-15 08:50,10.3,46.1
2025-05-15 09:50,11.7,41.3
2025-05-15 10:50,13.7,38
2025-05-15 11:55,15.5,34.4
2025-05-15 12:50,16.5,32
2025-05-15 13:50,17.9,29
2025-05-15 14:50,18.2,28.1
2025-05-15 15:50,16.7,35.6
2025-05-15 16:55,17.5,34.6
2025-05-15 17:55,18.1,30.2
2025-05-15 18:55,17.4,34.4
2025-05-15 19:55,13.7,56.3
2025-05-15 20:55,13.1,62.3
2025-05-15 21:55,11.8,69
2025-05-15 22:55,11.1,72.9
2025-05-15 23:55,9.9,74.7
2025-05-16 00:55,7.9,83.7
2025-05-16 01:55,6.8,87.6
2025-05-16 02:55,9.3,68.1
2025-05-16 03:55,9.8,58
2025-05-16 04:55,9.3,60.9
2025-05-16 05:55,9.1,63.4
2025-05-16 06:55,10.3,60.4
2025-05-16 07:55,11.5,56.5
2025-05-16 08:55,12.7,52
2025-05-16 09:55,13.6,48.5
2025-05-16 10:55,15.6,41
2025-05-16 11:55,16.9,36
2025-05-16 12:55,16.5,33.9
2025-05-16 13:55,17.6,32.2
2025-05-16 14:55,18.5,32.2
2025-05-16 15:55,17.7,31.5
2025-05-16 16:55,18.6,30
2025-05-16 17:55,18.4,29.7
2025-05-16 18:55,18.6,30.2
2025-05-16 19:55,17.8,31.8
2025-05-16 20:55,16.6,35.6
2025-05-16 21:55,13.7,47.8
2025-05-16 22:55,12.8,56.9
2025-05-16 23:55,10.6,67.9
2025-05-17 00:55,9.1,74.2
2025-05-17 01:55,9.5,73
2025-05-17 02:55,10.1,71.5
2025-05-17 03:55,11.7,60.5
2025-05-17 04:55,11.6,62
2025-05-17 05:55,11.4,61.2
2025-05-17 06:55,11.7,58.4
2025-05-17 07:55,12.9,54.5
2025-05-17 08:50,12.8,55.8
2025-05-17 09:50,13.9,51.6
2025-05-17 10:50,15.1,47.7
2025-05-17 11:50,15.1,46.2
2025-05-17 12:50,17,41.2
2025-05-17 13:50,17.6,38.7
2025-05-17 14:50,18.1,39.6
2025-05-17 15:55,17.2,41.7
2025-05-17 16:50,16.3,43.4
2025-05-17 17:50,15.9,44.9
2025-05-17 18:55,15.3,48.7
2025-05-17 19:55,14.3,53.5
2025-05-17 20:55,14,54
2025-05-17 21:55,12.7,58.6
2025-05-17 22:55,11.8,66.4
2025-05-17 23:55,11.4,69
2025-05-18 00:55,11.2,69.7
2025-05-18 01:55,11,67.5
2025-05-18 02:55,10.7,71
2025-05-18 03:55,10.6,73.2
2025-05-18 04:55,10.1,75.4
2025-05-18 05:55,10.6,71
2025-05-18 06:55,12.2,56.1
2025-05-18 07:55,13,48
2025-05-18 08:55,14.2,43.8
2025-05-18 09:55,14.4,43.7
2025-05-18 10:55,15.3,43.3
2025-05-18 11:55,16.7,34.8
2025-05-18 12:55,16.7,34.7
2025-05-18 13:55,16.5,36.6
2025-05-18 14:55,17.8,41.4
2025-05-18 15:55,19,36.6
2025-05-18 16:55,19.3,35.3
2025-05-18 17:55,19.7,32.9
2025-05-18 18:55,19.9,32.9
2025-05-18 19:55,18.9,34.7
2025-05-18 20:55,17.9,35.9
2025-05-18 21:55,16.8,38.5
2025-05-18 22:55,15.3,43
2025-05-18 23:55,14,45
2025-05-19 00:55,13.6,28.8
2025-05-19 01:55,12.1,32
2025-05-19 02:55,9.6,44.8
2025-05-19 03:55,8.5,48.1
2025-05-19 04:55,8.8,45.5
2025-05-19 05:55,9.4,47.9
2025-05-19 06:55,11.9,45.1
2025-05-19 07:55,13.9,39.7
2025-05-19 08:55,16.4,31.1
2025-05-19 09:55,18.2,28.6
2025-05-19 10:55,19.5,25.2
2025-05-19 11:50,21.4,22.5
2025-05-19 12:50,22.4,19.9
2025-05-19 13:50,22.5,20.3
2025-05-19 14:50,21.8,24.9
2025-05-19 15:50,22.8,23.9
2025-05-19 16:50,21.6,23.7
2025-05-19 17:55,21.3,24.4
2025-05-19 18:50,20.6,23.7
2025-05-19 19:55,16.5,43.5
2025-05-19 20:50,15.9,44.3
2025-05-19 21:50,14.5,50.8
2025-05-19 22:50,11.5,65.3
2025-05-19 23:55,9.9,73.1
2025-05-20 00:55,8.7,81.2
2025-05-20 01:55,8.1,84.2
2025-05-20 02:55,7.4,87.1
2025-05-20 03:55,7,88.9
2025-05-20 04:55,6.5,90.2
2025-05-20 05:55,6.8,90.2
2025-05-20 06:55,10.6,78.8
2025-05-20 07:55,13.8,70.5
2025-05-20 08:55,16.4,65.4
2025-05-20 09:55,18.6,52.7
2025-05-20 10:55,18.8,58.2
2025-05-20 11:55,18.4,58.7
2025-05-20 12:55,18.5,54.8
2025-05-20 13:55,18.8,56.9
2025-05-20 14:55,17.9,65.3
2025-05-20 15:55,16.5,69.9
2025-05-20 16:55,16.8,69.6
2025-05-20 17:55,16.5,68.2
2025-05-20 18:55,17.2,60.5
2025-05-20 19:55,16.2,67.2
2025-05-20 20:55,15,73
2025-05-20 21:55,13.6,82.1
2025-05-20 22:55,13.3,85.1
2025-05-20 23:55,13.1,83.8
2025-05-21 00:55,12.3,86.6
2025-05-21 01:55,12,88.3
2025-05-21 02:55,12.2,88.7
2025-05-21 03:55,11.4,91
2025-05-21 04:55,12.4,83.1
2025-05-21 05:55,12.4,76.2
2025-05-21 06:55,12.8,73.2
2025-05-21 07:55,12.8,69.7
2025-05-21 08:55,13,64.8
2025-05-21 09:55,12.8,66.3
2025-05-21 10:55,11.9,77.9
2025-05-21 11:55,10.7,83.9
2025-05-21 12:55,11.4,73.7
2025-05-21 13:50,9.8,77.9
2025-05-21 14:50,11.6,66.6
2025-05-21 15:50,12.9,53.8
2025-05-21 16:55,10.8,61.6
2025-05-21 17:50,11.2,60.8
2025-05-21 18:50,10.6,62.6
2025-05-21 19:50,9.9,62.1
2025-05-21 20:50,9.3,64.6
2025-05-21 21:50,8.5,68.7
2025-05-21 22:50,8,71.4
2025-05-21 23:50,7.5,75.5
2025-05-22 00:50,6.9,80.1
2025-05-22 01:50,7.4,79
2025-05-22 02:55,6.9,81.5
2025-05-22 03:50,6.1,90.8
2025-05-22 04:55,5.7,90.3
2025-05-22 05:55,5.2,88.7
2025-05-22 06:55,5.1,90.2
2025-05-22 07:50,4.8,91.7
2025-05-22 08:50,5,91.3
2025-05-22 09:55,5.3,90.3
2025-05-22 10:55,5.2,89.6
2025-05-22 11:55,5.3,90.9
2025-05-22 12:50,5.4,90.4
2025-05-22 13:55,6,90
2025-05-22 14:55,6.2,88.9
2025-05-22 15:55,6.8,85.7
2025-05-22 16:55,8.6,75.6
2025-05-22 17:55,8.4,72.5
2025-05-22 18:55,8.4,71.4
2025-05-22 19:55,6.6,84
2025-05-22 20:55,6.8,82.8
2025-05-22 21:55,6.4,84.7
2025-05-22 22:55,5.8,84
2025-05-22 23:55,5,88.3
2025-05-23 00:55,4.7,90.7
2025-05-23 01:50,4.3,92.9
2025-05-23 02:55,3.2,95.6
2025-05-23 03:55,4.5,92.5
2025-05-23 04:55,4.4,90.6
2025-05-23 05:55,5,91.3
2025-05-23 06:55,5.4,83.7
2025-05-23 07:55,5.9,82.8
2025-05-23 08:55,7,74.5
2025-05-23 09:55,7.9,68.7
2025-05-23 10:55,7.2,76.2
2025-05-23 11:55,8.8,67.4
2025-05-23 12:55,9.9,56.8
2025-05-23 13:55,10,59.6
2025-05-23 14:50,11.5,56.5
2025-05-23 15:50,10.6,59.7
2025-05-23 16:50,11,59.7
2025-05-23 17:50,10.3,60.3
2025-05-23 18:50,10,62.3
2025-05-23 19:50,10.1,61.9
2025-05-23 20:55,9.7,62.7
2025-05-23 21:50,9.1,72.1
2025-05-23 22:50,8.1,85.3
2025-05-23 23:50,7.7,89.5
2025-05-24 00:50,6.8,93.5
