#Date,Temperatur,Luftfuktighet
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-05 12:50:39,22.2,71
2020-11-12 19:00:04,24.8,20
2020-11-12 19:52:04,22.9,20
2020-11-12 20:55:16,22.8,20
2020-11-12 21:59:15,22.9,20
2020-11-12 22:59:15,22.7,20
2020-11-12 23:53:39,22.5,20
2020-11-13 00:43:15,22.4,20
2020-11-13 01:49:39,22.3,20
2020-11-13 02:00:51,22.3,20
2020-11-13 02:00:51,22.3,20
2020-11-13 02:00:51,22.3,20
2020-11-13 02:00:51,22.3,20
2020-11-13 06:58:27,22.2,20
2020-11-13 07:56:51,22.2,20
2020-11-13 08:59:15,22.4,20
2020-11-13 09:53:39,22.7,20
2020-11-13 10:58:27,22.8,20
2020-11-13 11:55:15,23.1,20
2020-11-13 12:57:39,22.7,20
2020-11-13 13:52:51,22.4,20
2020-11-13 14:56:51,22.7,20
2020-11-13 15:54:27,23.6,20
2020-11-13 16:57:39,23.1,20
2020-11-13 17:58:27,22.7,20
2020-11-13 18:52:03,22.3,20
2020-11-13 19:56:51,21.9,20
2020-11-13 20:52:03,22.1,20
2020-11-13 21:58:27,22.3,20
2020-11-13 22:52:02,22.5,20
2020-11-13 23:47:14,22.6,20
2020-11-14 00:19:14,22.5,20
2020-11-14 01:44:51,21.9,20
2020-11-14 02:54:26,22,20
2020-11-14 03:52:50,22,20
2020-11-14 04:55:14,21.8,20
2020-11-14 06:00:02,21.9,20
2020-11-14 06:56:50,21.7,20
2020-11-14 07:53:38,21.4,20
2020-11-14 08:56:02,21.9,20
2020-11-14 09:51:14,22.6,20
2020-11-14 10:40:50,22.6,20
2020-11-14 11:48:51,22.6,20
2020-11-14 12:34:26,22.6,20
2020-11-14 13:47:14,22.6,20
2020-11-14 14:45:38,22.3,20
2020-11-14 15:48:02,22.3,20
2020-11-14 16:52:50,22.1,20
2020-11-14 17:27:14,21.9,20
2020-11-14 18:08:02,21.8,20
2020-11-14 19:41:38,22.3,20
2020-11-14 20:58:25,22.5,20
2020-11-14 21:55:13,22.5,20
2020-11-14 22:51:14,22.4,20
2020-11-14 23:52:49,22.4,20
2020-11-15 00:39:13,22.4,20
2020-11-15 01:46:25,22.4,20
2020-11-15 02:45:38,22.3,20
2020-11-15 03:59:13,21.9,20
2020-11-15 03:59:13,21.9,20
2020-11-15 03:59:13,21.9,20
2020-11-15 06:36:02,21.9,20
2020-11-15 07:56:49,21.7,20
2020-11-15 08:49:37,21.9,20
2020-11-15 08:49:37,21.9,20
2020-11-15 10:52:49,21.9,20
2020-11-15 11:52:01,22.4,20
2020-11-15 12:44:49,22.1,20
2020-11-15 13:55:13,22.1,20
2020-11-15 14:48:01,22,20
2020-11-15 15:51:14,22.1,20
2020-11-15 16:55:13,21.9,20
2020-11-15 17:58:25,21.9,20
2020-11-15 18:50:25,22.4,20
2020-11-15 19:54:25,22.4,20
2020-11-15 20:54:24,22.4,20
2020-11-15 21:59:13,22.3,20
2020-11-15 22:53:36,22.4,20
2020-11-15 23:56:48,22.4,20
2020-11-16 00:59:12,22,20
2020-11-16 01:51:12,22.1,20
2020-11-16 02:53:36,21.8,20
2020-11-16 03:56:48,21.9,20
2020-11-16 04:56:48,21.7,20
2020-11-16 06:00:00,21.8,20
2020-11-16 06:50:24,21.7,20
2020-11-16 07:54:24,22.1,20
2020-11-16 08:50:24,22.5,20
2020-11-16 09:56:48,22.9,20
2020-11-16 11:00:00,23.2,20
2020-11-16 11:52:48,22.7,20
2020-11-16 12:55:12,22.2,20
2020-11-16 13:57:36,23.1,20
2020-11-16 14:51:12,23.9,20
2020-11-16 15:54:24,23.7,20
2020-11-16 16:56:48,23.6,20
2020-11-16 17:59:12,23.3,20
2020-11-16 18:55:12,23.1,20
2020-11-16 19:50:23,23.1,20
2020-11-16 20:55:11,22.9,20
2020-11-16 21:59:59,22.9,20
2020-11-16 22:55:59,22.8,20
2020-11-16 23:44:47,22.7,20
2020-11-17 00:52:47,22.2,20
2020-11-17 01:55:11,22.2,20
2020-11-17 02:57:35,21.9,20
2020-11-17 03:50:23,22,20
2020-11-17 04:52:47,21.8,20
2020-11-17 05:55:11,21.9,20
2020-11-17 06:50:23,21.8,20
2020-11-17 07:52:47,22.1,20
2020-11-17 08:56:47,22.3,20
2020-11-17 09:59:11,22.5,20
2020-11-17 10:53:35,22.6,20
2020-11-17 11:55:59,22.3,20
2020-11-17 12:47:59,22.3,20
2020-11-17 13:59:11,22.8,20
2020-11-17 14:51:59,23.1,20
2020-11-17 15:54:23,23.3,20
2020-11-17 16:52:47,23.5,20
2020-11-17 17:55:11,23.2,20
2020-11-17 18:57:34,22.7,20
2020-11-17 19:52:46,22.2,20
2020-11-17 20:44:46,22.1,20
2020-11-17 21:55:10,21.9,20
2020-11-17 22:49:34,22.1,20
2020-11-17 23:32:46,21.9,20
2020-11-18 00:59:58,21.7,20
2020-11-18 01:59:10,21.4,20
2020-11-18 02:55:10,21.5,20
2020-11-18 03:58:22,21.2,20
2020-11-18 04:51:10,21.4,20
2020-11-18 05:53:34,21.2,20
2020-11-18 06:57:34,21.3,20
2020-11-18 07:49:34,21.5,20
2020-11-18 08:50:22,21.5,20
2020-11-18 09:56:46,22.2,20
2020-11-18 10:51:10,22.3,20
2020-11-18 11:55:10,22.2,20
2020-11-18 12:50:22,22.1,20
2020-11-18 13:54:22,22.4,20
2020-11-18 14:56:46,22.5,20
2020-11-18 15:51:10,23.1,20
2020-11-18 16:53:34,22.9,20
2020-11-18 17:55:58,22.3,20
2020-11-18 18:58:22,22.4,20
2020-11-18 19:50:21,22.2,20
2020-11-18 20:53:33,22.3,20
2020-11-18 21:55:57,22.1,20
2020-11-18 22:58:22,22.2,20
2020-11-18 23:50:21,21.9,20
2020-11-19 00:52:45,21.9,20
2020-11-19 01:55:57,21.7,20
2020-11-19 02:59:09,21.5,20
2020-11-19 03:51:09,21.3,20
2020-11-19 04:55:09,21.4,20
2020-11-19 05:52:45,21.3,20
2020-11-19 06:50:21,21.2,20
2020-11-19 07:47:57,21.3,20
2020-11-19 08:50:21,21.4,20
2020-11-19 09:54:21,21.7,20
2020-11-19 10:59:57,22.3,20
2020-11-19 11:50:21,22.4,20
2020-11-19 12:57:33,19.6,20
2020-11-19 13:52:45,21.9,20
2020-11-19 14:57:33,22.8,20
2020-11-19 15:52:45,23.6,20
2020-11-19 16:59:09,22.9,20
2020-11-19 17:51:09,21.9,20
2020-11-19 18:53:32,22.5,20
2020-11-19 19:52:44,22.8,20
2020-11-19 20:56:44,22.9,20
2020-11-19 21:47:56,23,20
2020-11-19 22:30:20,22.9,20
2020-11-19 22:30:20,22.9,20
2020-11-19 22:30:20,22.9,20
2020-11-19 22:30:20,22.9,20
2020-11-19 22:30:20,22.9,20
2020-11-20 03:39:56,22.7,20
2020-11-20 03:39:56,22.7,20
2020-11-20 03:39:56,22.7,20
2020-11-20 06:21:33,22.3,20
2020-11-20 07:55:08,22.7,20
2020-11-20 08:49:32,22.7,20
2020-11-20 09:56:44,23.1,20
2020-11-20 10:59:56,23.5,20
2020-11-20 11:51:56,22.8,20
2020-11-20 12:58:20,24.2,20
2020-11-20 13:53:32,24,20
2020-11-20 14:50:20,23.7,20
2020-11-20 15:56:44,23.9,20
2020-11-20 16:31:56,23.8,20
2020-11-20 17:52:43,23.6,20
2020-11-20 18:59:55,22.9,20
2020-11-20 19:53:31,22.2,20
2020-11-20 20:56:43,23.1,20
2020-11-20 21:51:07,23.7,20
2020-11-20 22:55:56,23.2,20
2020-11-20 23:48:43,22.7,20
2020-11-20 23:48:43,22.7,20
2020-11-20 23:48:43,22.7,20
2020-11-21 02:31:55,22.8,20
2020-11-21 03:58:20,22.7,20
2020-11-21 04:51:55,22.6,20
2020-11-21 05:57:31,22.3,20
2020-11-21 06:59:55,21.9,20
2020-11-21 07:56:43,21.9,20
2020-11-21 08:11:07,21.9,20
2020-11-21 09:28:43,22.1,20
2020-11-21 10:55:55,21.9,20
2020-11-21 11:51:07,22.3,20
2020-11-21 12:55:07,22.4,20
2020-11-21 13:59:55,22.4,20
2020-11-21 14:46:19,22.6,20
2020-11-21 15:55:55,22.6,20
2020-11-21 16:50:18,22.5,20
2020-11-21 17:54:18,22.3,20
2020-11-21 18:56:42,22.3,20
2020-11-21 19:59:54,22.8,20
2020-11-21 20:53:30,22.9,20
2020-11-21 21:55:54,22.8,20
2020-11-21 22:59:06,22.6,20
2020-11-21 23:51:06,22.7,20
2020-11-22 00:53:30,22.2,20
2020-11-22 01:55:54,22.2,20
2020-11-22 02:59:06,21.9,20
2020-11-22 03:51:06,21.9,20
2020-11-22 04:53:30,21.9,20
2020-11-22 05:55:54,21.8,20
2020-11-22 06:59:06,21.5,20
2020-11-22 07:53:30,21.6,20
2020-11-22 08:53:30,22.1,20
2020-11-22 09:49:30,22.2,20
2020-11-22 10:54:18,22.2,20
2020-11-22 11:59:54,22.1,20
2020-11-22 12:53:30,21.9,20
2020-11-22 13:54:18,21.9,20
2020-11-22 14:59:54,21.5,20
2020-11-22 15:21:30,21.8,20
2020-11-22 16:54:17,22.1,20
2020-11-22 17:59:53,21.8,20
2020-11-22 18:59:53,22,20
2020-11-22 19:52:41,21.9,20
2020-11-22 20:59:53,21.9,20
2020-11-22 21:56:41,21.9,20
2020-11-22 22:52:41,22.1,20
2020-11-22 23:47:53,21.9,20
2020-11-23 00:39:05,21.7,20
2020-11-23 01:41:29,21.7,20
2020-11-23 01:41:29,21.7,20
2020-11-23 03:10:17,21.3,20
2020-11-23 03:10:17,21.3,20
2020-11-23 03:10:17,21.3,20
2020-11-23 06:23:05,21.4,20
2020-11-23 07:53:29,21.5,20
2020-11-23 08:51:06,21.7,20
2020-11-23 09:58:17,22.2,20
2020-11-23 10:57:29,22.6,20
2020-11-23 11:53:29,23.2,20
2020-11-23 12:55:53,22.4,20
2020-11-23 13:59:53,22.9,20
2020-11-23 14:55:53,22.5,20
2020-11-23 15:52:41,22.8,20
2020-11-23 16:57:28,23.5,20
2020-11-23 17:58:17,22.7,20
2020-11-23 18:50:16,22.3,20
2020-11-23 19:52:40,22.6,20
2020-11-23 20:55:04,23.2,20
2020-11-23 21:57:28,22.7,20
2020-11-23 22:59:52,22.3,20
2020-11-23 23:52:40,21.9,20
2020-11-24 00:52:40,22,20
2020-11-24 01:59:04,21.8,20
2020-11-24 02:53:28,21.8,20
2020-11-24 03:56:40,21.5,20
2020-11-24 04:59:52,21.6,20
2020-11-24 05:51:52,21.7,20
2020-11-24 06:55:52,21.6,20
2020-11-24 07:52:41,21.8,20
2020-11-24 08:58:16,22.1,20
2020-11-24 09:52:40,22.4,20
2020-11-24 10:55:04,22.2,20
2020-11-24 11:59:04,23,20
2020-11-24 12:51:04,22.4,20
2020-11-24 13:54:16,22.5,20
2020-11-24 14:56:40,22.8,20
2020-11-24 15:59:03,23.6,20
2020-11-24 16:51:03,23.7,20
2020-11-24 17:53:27,23.4,20
2020-11-24 18:55:51,22.4,20
2020-11-24 19:58:15,22.3,20
2020-11-24 20:50:15,22.5,20
2020-11-24 21:52:40,22.2,20
2020-11-24 22:55:03,22.4,20
2020-11-24 23:59:03,22,20
2020-11-25 00:52:39,22.1,20
2020-11-25 01:55:51,21.7,20
2020-11-25 02:23:51,21.7,20
2020-11-25 03:30:15,21.7,20
2020-11-25 04:36:40,21.7,20
2020-11-25 04:36:40,21.7,20
2020-11-25 04:36:40,21.7,20
2020-11-25 07:57:27,21.9,20
2020-11-25 08:44:39,21.9,20
2020-11-25 09:58:15,22.2,20
2020-11-25 10:50:15,22.5,20
2020-11-25 11:50:15,22.6,20
2020-11-25 12:54:15,21.9,20
2020-11-25 13:51:03,22.8,20
2020-11-25 14:55:02,23,20
2020-11-25 15:57:26,23.6,20
2020-11-25 16:49:27,23.6,20
2020-11-25 17:50:14,23.3,20
2020-11-25 18:52:38,22.7,20
2020-11-25 19:55:02,22.8,20
2020-11-25 20:59:02,22.8,20
2020-11-25 21:51:04,22.8,20
2020-11-25 22:53:28,22.5,20
2020-11-25 23:55:50,22.3,20
2020-11-26 00:59:02,22.2,20
2020-11-26 01:57:26,22.1,20
2020-11-26 02:50:14,21.8,20
2020-11-26 03:53:26,22,20
2020-11-26 04:57:26,21.7,20
2020-11-26 05:50:14,21.8,20
2020-11-26 06:52:38,21.7,20
2020-11-26 07:55:02,21.8,20
2020-11-26 08:58:14,22.1,20
2020-11-26 09:46:14,22.6,20
2020-11-26 10:57:26,22.7,20
2020-11-26 11:51:51,23.4,20
2020-11-26 12:45:26,17,20
2020-11-26 13:56:38,20.2,20
2020-11-26 14:59:49,22.4,20
2020-11-26 15:51:49,22.9,20
2020-11-26 16:59:01,23.4,20
2020-11-26 17:51:49,23.1,20
2020-11-26 18:58:14,22.9,20
2020-11-26 19:53:25,23.3,20
2020-11-26 20:57:25,22.4,20
2020-11-26 21:50:13,21.8,20
2020-11-26 22:53:25,22.7,20
2020-11-26 23:55:50,23.7,20
2020-11-27 00:59:49,23.6,20
2020-11-27 01:51:49,23.4,20
2020-11-27 02:54:13,22.3,20
2020-11-27 03:56:37,22.8,20
2020-11-27 04:59:01,23.2,20
2020-11-27 05:51:01,23.4,20
2020-11-27 06:53:25,23.4,20
2020-11-27 07:55:49,23.7,20
2020-11-27 08:52:37,23.5,20
2020-11-27 09:55:49,22.7,20
2020-11-27 10:50:13,23.5,20
2020-11-27 11:55:49,24.8,20
2020-11-27 12:59:49,23.9,20
2020-11-27 13:54:12,24.3,20
2020-11-27 14:56:36,24.6,20
2020-11-27 15:55:01,24.8,20
2020-11-27 16:55:48,24.9,20
2020-11-27 17:59:00,23.5,20
2020-11-27 18:55:00,23.2,20
2020-11-27 19:59:48,23.8,20
2020-11-27 20:51:48,23.8,20
2020-11-27 21:57:24,22.7,20
2020-11-27 22:50:13,23.5,20
2020-11-27 23:43:00,23.9,20
2020-11-28 00:52:36,23.7,20
2020-11-28 01:55:00,23.7,20
2020-11-28 02:57:24,23.6,20
2020-11-28 03:57:24,22.9,20
2020-11-28 04:51:00,22.6,20
2020-11-28 05:55:48,23.7,20
2020-11-28 06:49:24,23.3,20
2020-11-28 07:50:12,23.9,20
2020-11-28 08:55:48,24.2,20
2020-11-28 09:51:48,22.8,20
2020-11-28 10:59:48,23.2,20
2020-11-28 11:57:24,23.8,20
2020-11-28 12:50:59,23.7,20
2020-11-28 13:57:23,23.4,20
2020-11-28 14:51:47,22.7,20
2020-11-28 15:56:35,22.9,20
2020-11-28 16:58:11,23.2,20
2020-11-28 17:51:47,23.6,20
2020-11-28 18:54:59,23.5,20
2020-11-28 19:58:11,24.1,20
2020-11-28 20:50:11,23.6,20
2020-11-28 21:52:35,23.5,20
2020-11-28 22:54:59,23.7,20
2020-11-28 23:57:23,23.4,20
2020-11-29 00:59:47,22.9,20
2020-11-29 01:51:47,22.1,20
2020-11-29 02:58:11,22.7,20
2020-11-29 03:50:11,23.2,20
2020-11-29 04:54:11,22.9,20
2020-11-29 05:59:47,22.1,20
2020-11-29 06:51:47,22.8,20
2020-11-29 07:55:47,22.3,20
2020-11-29 08:59:47,23.3,20
2020-11-29 09:52:35,23.4,20
2020-11-29 10:52:35,23.2,20
2020-11-29 11:48:34,22.7,20
2020-11-29 12:55:46,23.2,20
2020-11-29 13:50:10,23.8,20
2020-11-29 14:55:46,23.6,20
2020-11-29 15:50:58,23.4,20
2020-11-29 16:53:23,22.6,20
2020-11-29 17:59:46,22.6,20
2020-11-29 18:57:22,22.8,20
2020-11-29 19:57:22,23.6,20
2020-11-29 20:58:10,23.6,20
2020-11-29 21:51:46,23.7,20
2020-11-29 22:58:10,23.2,20
2020-11-29 23:59:46,22.9,20
2020-11-30 00:52:34,23.2,20
2020-11-30 01:59:46,23.1,20
2020-11-30 02:54:10,22.2,20
2020-11-30 03:56:34,22.1,20
2020-11-30 04:50:10,22.7,20
2020-11-30 06:36:34,22.7,20
2020-11-30 07:54:10,22.3,20
2020-11-30 08:56:34,23.1,20
2020-11-30 09:50:10,23.3,20
2020-11-30 10:55:45,23.7,20
2020-11-30 11:52:33,23.7,20
2020-11-30 12:54:57,22.2,20
2020-11-30 13:50:57,23.6,20
2020-11-30 14:55:45,21.1,20
2020-11-30 15:59:45,23.6,20
2020-11-30 16:51:45,22.7,20
2020-11-30 17:55:45,22.3,20
2020-11-30 18:58:10,23.8,20
2020-11-30 19:50:09,23.8,20
2020-11-30 20:52:33,23.4,20
2020-11-30 21:54:57,22.7,20
2020-11-30 22:57:21,22.9,20
2020-11-30 23:59:45,23.3,20
2020-12-01 00:51:45,22.8,20
2020-12-01 01:57:21,22,20
2020-12-01 02:55:45,22.3,20
2020-12-01 03:53:21,22.7,20
2020-12-01 04:59:45,22.6,20
2020-12-01 05:52:33,22.5,20
2020-12-01 06:58:57,22.1,20
2020-12-01 07:52:33,21.7,20
2020-12-01 08:54:57,22.7,20
2020-12-01 09:58:08,23.9,20
2020-12-01 10:54:56,24,20
2020-12-01 11:50:56,23.6,20
2020-12-01 12:54:08,23,20
2020-12-01 13:57:20,23.4,20
2020-12-01 14:50:56,23.5,20
2020-12-01 15:57:20,23.8,20
2020-12-01 16:50:56,23.7,20
2020-12-01 17:53:20,22.9,20
2020-12-01 18:56:32,23.2,20
2020-12-01 19:58:56,22.6,20
2020-12-01 20:50:56,21.9,20
2020-12-01 21:53:20,22.9,20
2020-12-01 22:55:44,23.4,20
2020-12-01 23:58:08,23.3,20
2020-12-02 00:50:56,22.9,20
2020-12-02 01:59:44,21.9,20
2020-12-02 02:54:56,22.6,20
2020-12-02 03:58:56,22.9,20
2020-12-02 04:53:20,22.9,20
2020-12-02 05:58:08,22.3,20
2020-12-02 06:54:08,22.2,20
2020-12-02 07:56:32,23.1,20
2020-12-02 08:59:43,21.9,20
2020-12-02 09:58:55,22.3,20
2020-12-02 10:58:08,23.2,20
2020-12-02 11:50:07,23.6,20
2020-12-02 12:54:56,23.1,20
2020-12-02 13:52:31,23.7,20
2020-12-02 14:59:43,24,20
2020-12-02 15:50:55,24,20
2020-12-02 16:58:07,23.9,20
2020-12-02 17:50:55,24,20
2020-12-02 18:54:07,23.7,20
2020-12-02 19:56:31,22.8,20
2020-12-02 20:58:55,23.3,20
2020-12-02 21:50:55,23.4,20
2020-12-02 22:53:19,23.2,20
2020-12-02 23:55:43,22.4,20
2020-12-03 00:51:43,22.8,20
2020-12-03 01:55:43,23.1,20
2020-12-03 02:58:55,22.8,20
2020-12-03 03:52:31,22.7,20
2020-12-03 04:54:55,22.2,20
2020-12-03 05:58:07,21.7,20
2020-12-03 06:50:55,22.4,20
2020-12-03 07:53:18,23,20
2020-12-03 08:56:30,22.8,20
2020-12-03 09:50:54,22.7,20
2020-12-03 10:54:56,23.1,20
2020-12-03 11:59:42,23.6,20
2020-12-03 12:51:42,23.4,20
2020-12-03 13:58:06,24.2,20
2020-12-03 14:58:54,24.1,20
2020-12-03 15:54:06,24,20
2020-12-03 16:56:30,23.7,20
2020-12-03 17:58:54,23.4,20
2020-12-03 18:50:54,22.9,20
2020-12-03 19:53:18,22.2,20
2020-12-03 20:55:42,23.5,20
2020-12-03 21:58:07,23.7,20
2020-12-03 22:50:06,23.7,20
2020-12-03 23:52:30,23.3,20
2020-12-04 00:57:18,22.4,20
2020-12-04 01:52:30,22.7,20
2020-12-04 02:56:30,23.1,20
2020-12-04 03:48:30,22.7,20
2020-12-04 04:52:30,22.2,20
2020-12-04 05:54:54,22.6,20
2020-12-04 06:57:17,22.2,20
2020-12-04 07:53:17,22.3,20
2020-12-04 08:58:05,22.6,20
2020-12-04 09:50:05,22.7,20
2020-12-04 10:53:17,23.6,20
2020-12-04 11:47:41,24,20
2020-12-04 12:01:17,24.2,20
2020-12-04 13:54:05,23.2,20
2020-12-04 14:46:05,22.9,20
2020-12-04 15:56:29,24,20
2020-12-04 16:59:41,23.8,20
2020-12-04 17:58:05,22.6,20
2020-12-04 18:50:53,22.4,20
2020-12-04 19:56:29,22.6,20
2020-12-04 20:53:17,22.6,20
2020-12-04 21:46:53,23.2,20
2020-12-04 22:50:53,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-04 23:49:17,23.5,20
2020-12-05 07:26:52,22.1,20
2020-12-05 07:26:52,22.1,20
2020-12-05 09:42:04,22.3,20
2020-12-05 09:42:04,22.3,20
2020-12-05 09:42:04,22.3,20
2020-12-05 12:49:16,21.9,20
2020-12-05 13:54:52,23,20
2020-12-05 14:12:28,22.9,20
2020-12-05 15:55:40,22.8,20
2020-12-05 16:58:52,22.5,20
2020-12-05 17:21:16,22.1,20
2020-12-05 18:49:16,22.4,20
2020-12-05 18:49:16,22.4,20
2020-12-05 20:58:04,23.2,20
2020-12-05 21:50:52,23.2,20
2020-12-05 22:53:16,23.4,20
2020-12-05 23:56:28,23.1,20
2020-12-06 00:58:52,22.8,20
2020-12-06 01:52:28,22.6,20
2020-12-06 02:57:16,22.6,20
2020-12-06 03:54:04,22.6,20
2020-12-06 04:52:28,22.6,20
2020-12-06 05:57:15,22.3,20
2020-12-06 06:19:39,22.3,20
2020-12-06 07:58:03,22.3,20
2020-12-06 08:58:51,22.7,20
2020-12-06 09:53:15,22.8,20
2020-12-06 10:58:51,22.6,20
2020-12-06 11:38:03,22.8,20
2020-12-06 12:55:39,22.6,20
2020-12-06 13:35:39,22.4,20
2020-12-06 13:35:39,22.4,20
2020-12-06 15:28:27,22.1,20
2020-12-06 16:53:15,22.8,20
2020-12-06 17:49:15,23,20
2020-12-06 18:52:27,22.9,20
2020-12-06 19:54:52,22.9,20
2020-12-06 20:57:15,22.6,20
2020-12-06 21:59:39,22.5,20
2020-12-06 22:51:39,22.6,20
