#Date,Ping,Download,Upload 2016-02-02 13:27:00,17.14,1.69,0.00 2016-02-02 14:31:14,18.08,1.51,0.00 2016-02-02 14:36:21,60.40,0.87,0.00 2016-02-02 15:07:42,18.05,4.35,0.00 2016-02-02 15:38:25,16.96,4.28,0.00 2016-02-02 16:09:09,60.56,1.39,0.00 2016-02-02 16:40:10,27.82,0.83,0.00
2018-04-17 08:00:36,16.94,53.5,25.2
2018-04-17 10:00:33,19.17,53.8,25.6
2018-04-17 12:00:35,18.14,54.5,20.7
2018-04-17 14:00:37,23.39,54.4,25.9
2018-04-17 16:00:31,19.26,52.4,25.5
2018-04-17 18:00:36,18.75,54.1,26.8
2018-04-17 20:00:35,20.64,56.5,27.2
2018-04-17 22:00:38,20.00,53.8,22.0
2018-04-18 00:00:34,17.48,54.7,25.2
2018-04-18 02:00:33,18.97,51.7,25.6
2018-04-18 04:00:34,18.81,54.1,25.4
2018-04-18 06:00:45,21.34,53.0,25.5
2018-04-18 08:00:34,17.72,53.6,25.4
2018-04-18 10:00:34,17.33,53.2,24.8
2018-04-18 12:00:39,17.22,53.2,11.1
2018-04-18 14:00:37,19.27,54.1,25.9
2018-04-18 16:00:27,22.29,39.6,26.7
2018-04-18 18:00:34,18.99,47.0,25.3
2018-04-18 20:00:28,17.32,54.0,25.5
2018-04-18 22:00:36,18.32,47.2,25.6
2018-04-19 00:00:38,20.44,54.6,27.4
2018-04-19 02:00:34,24.11,45.7,25.3
2018-04-19 04:00:40,17.35,55.1,16.1
2018-04-19 06:00:34,18.49,53.4,25.5
2018-04-19 08:00:31,22.7 ,51.9,25.1
2018-04-19 10:00:35,19.30,52.9,24.8
2018-04-19 12:00:42,18.06,53.7,26.7
2018-04-19 14:00:37,21.96,53.2,25.0
2018-04-19 16:00:31,23.18,47.4,25.3
2018-04-19 18:00:34,18.15,53.0,25.5
2018-04-19 20:00:26,18.11,41.7,27.1
2018-04-19 22:00:35,23.48,47.0,23.9
2018-04-20 00:00:38,17.24,53.1,25.2
2018-04-20 02:00:35,20.09,49.7,25.7
2018-04-20 04:00:34,19.11,49.0,25.3
2018-04-20 06:00:39,19.08,54.8,25.2
2018-04-20 08:00:33,18.15,48.6,26.4
2018-04-20 10:00:34,18.62,54.1,25.1
2018-04-20 12:00:40,18.00,53.4,24.9
2018-04-20 14:00:38,26.52,52.5,12.4
2018-04-20 16:00:40,17.00,48.3,25.3
2018-04-20 18:00:34,17.20,49.1,25.4
2018-04-20 20:00:38,20.31,51.2,26.1
2018-04-20 22:00:35,23.76,53.4,25.1
2018-04-21 00:00:39,18.49,53.2,25.8
2018-04-21 02:00:34,17.23,53.7,24.8
2018-04-21 04:00:34,22.16,52.7,25.2
2018-04-21 06:00:41,21.99,52.8,15.3
2018-04-21 08:00:37,18.83,53.5,26.1
2018-04-21 10:00:34,18.19,54.0,25.4
2018-04-21 12:00:37,19.47,53.2,18.0
2018-04-21 14:00:35,23.10,53.4,25.5
2018-04-21 16:00:33,24.08,45.7,25.9
2018-04-21 18:00:37,20.63,54.0,25.2
2018-04-21 20:00:36,23.36,55.2,25.9
2018-04-21 22:00:36,23.43,53.2,25.4
2018-04-22 00:00:35,18.95,49.5,22.9
2018-04-22 02:00:34,22.22,53.3,25.6
2018-04-22 04:00:33,21.71,53.7,27.1
2018-04-22 06:00:41,22.08,53.8,11.6
2018-04-22 08:00:33,17.96,50.6,26.5
2018-04-22 10:00:34,21.48,47.1,26.7
2018-04-22 12:00:30,20.62,44.1,26.3
2018-04-22 14:00:31,29.10,43.5,26.4
2018-04-22 16:00:35,22.90,52.4,25.4
2018-04-22 18:00:29,18.91,52.8,25.4
2018-04-22 20:00:37,17.53,53.0,17.9
2018-04-22 22:00:38,17.01,53.8,22.2
2018-04-23 00:00:35,17.92,52.4,25.2
2018-04-23 02:00:34,21.06,54.3,26.3
2018-04-23 04:00:30,18.24,49.5,26.4
2018-04-23 06:00:34,21.97,54.9,25.7
2018-04-23 08:00:35,17.13,54.6,25.4
2018-04-23 10:00:34,17.96,52.3,25.6
2018-04-23 12:00:34,20.55,52.8,26.6
2018-04-23 14:00:33,19.92,53.5,26.3
2018-04-23 16:00:32,18.24,53.7,25.9
2018-04-23 18:00:35,32.24,45.2,25.4
2018-04-23 20:00:32,18.35,47.2,25.8
2018-04-23 22:00:44,18.06,50.6,25.2
2018-04-24 00:00:35,18.01,52.8,25.1
2018-04-24 02:00:32,19.30,48.5,25.8
2018-04-24 04:00:34,19.31,53.7,25.3
2018-04-24 06:00:34,18.48,53.3,25.5
2018-04-24 08:00:34,26.8 ,46.0,25.3
2018-04-24 10:00:45,22.89,54.0,24.9
2018-04-24 12:00:32,21.57,52.9,25.1
2018-04-24 14:00:35,17.29,46.2,25.1
2018-04-24 16:00:35,26.50,48.3,25.6
2018-04-24 18:00:37,19.19,53.7,25.5
2018-04-24 20:00:38,20.59,55.2,27.1
2018-04-24 22:00:39,18.04,53.4,25.2
2018-04-25 00:00:35,21.88,53.3,22.3
2018-04-25 02:00:36,21.49,54.6,26.6
2018-04-25 04:00:46,21.64,38.3,26.0
2018-04-25 06:00:36,17.25,53.5,24.9
2018-04-25 08:00:35,21.60,52.5,24.9
2018-04-25 10:00:34,24.70,54.2,25.3
2018-04-25 12:00:34,19.02,53.9,25.7
2018-04-25 14:00:34,26.92,53.9,26.2
2018-04-25 16:00:41,21.23,51.5,25.6
2018-04-25 18:00:35,23.20,54.0,25.5
2018-04-25 20:00:37,21.71,53.3,26.9
2018-04-25 22:00:35,22.01,53.2,24.6
2018-04-26 00:00:37,28.37,54.5,25.7
2018-04-26 02:00:34,27.79,46.7,25.4
2018-04-26 04:00:40,20.59,53.7,25.6
2018-04-26 06:00:34,25.63,46.4,26.1
2018-04-26 08:00:34,20.67,50.5,26.0
2018-04-26 10:00:36,21.59,53.5,24.8
2018-04-26 12:00:37,26.94,53.0,25.8
2018-04-26 14:00:34,21.58,49.3,26.5
2018-04-26 16:00:34,20.40,50.8,22.6
2018-04-26 18:00:40,35.31,54.3,27.1
2018-04-26 20:00:47,22.84,49.7,25.1
2018-04-26 22:00:36,20.49,55.5,25.6
2018-04-27 00:00:34,21.11,54.8,25.7
2018-04-27 02:00:36,22.26,54.1,26.4
2018-04-27 04:00:39,18.41,52.5,24.7
2018-04-27 06:00:34,18.18,52.4,25.5
2018-04-27 08:00:39,24.32,53.6,25.7
2018-04-27 10:00:30,20.95,52.0,24.5
2018-04-27 12:00:34,30.49,49.1,25.3
2018-04-27 14:00:38,25.83,54.3,25.0
2018-04-27 16:00:34,22.14,53.1,25.4
2018-04-27 18:00:34,20.82,53.0,26.8
2018-04-27 20:00:35,24.87,53.6,20.6
2018-04-27 22:00:35,19.44,49.7,25.0
2018-04-28 00:00:34,19.20,53.6,25.0
2018-04-28 02:00:35,19.53,46.5,24.7
2018-04-28 04:00:39,20.94,48.3,25.2
2018-04-28 06:00:36,19.96,46.2,22.3
2018-04-28 08:00:45,18.70,52.8,25.5
2018-04-28 10:00:34,20.78,54.6,25.9
2018-04-28 12:00:33,21.94,53.1,25.3
2018-04-28 14:00:35,21.87,46.4,24.9
2018-04-28 16:00:39,21.52,53.0,17.0
2018-04-28 18:00:35,21.91,54.7,25.4
2018-04-28 20:00:38,31.51,53.4,25.5
2018-04-28 22:00:34,29.27,47.3,26.2
2018-04-29 00:00:34,32.75,46.4,26.5
2018-04-29 02:00:35,36.46,47.4,23.8
2018-04-29 04:00:28,19.12,43.4,24.3
2018-04-29 06:00:36,30.44,52.7,25.3
2018-04-29 08:00:38,18.80,53.6,24.9
2018-04-29 10:00:36,17.94,53.1,17.7
2018-04-29 12:00:35,21.65,49.9,25.2
2018-04-29 14:00:39,19.54,54.5,26.1
2018-04-29 16:00:34,18.08,54.2,25.1
2018-04-29 18:00:38,22.84,53.6,25.7
2018-04-29 20:00:36,19.95,54.1,27.3
2018-04-29 22:00:37,20.51,53.8,27.0
2018-04-30 00:00:39,21.65,53.3,25.6
2018-04-30 02:00:34,20.47,53.1,27.0
2018-04-30 04:00:35,18.00,53.5,25.4
2018-04-30 06:00:34,20.76,54.0,26.7
2018-04-30 08:00:37,20.47,54.4,27.0
2018-04-30 10:00:29,23.31,53.3,26.2
2018-04-30 12:00:37,21.38,53.5,25.9
2018-04-30 14:00:36,22.58,53.1,22.1
2018-04-30 16:00:36,20.74,55.3,26.7
2018-04-30 18:00:34,20.99,53.2,25.3
2018-04-30 20:00:33,26.59,54.1,26.6
2018-04-30 22:00:34,19.83,54.7,25.4
2018-05-01 00:00:34,17.93,53.7,25.6
2018-05-01 02:00:34,18.57,52.8,25.4
2018-05-01 04:00:32,18.37,53.8,26.5
2018-05-01 06:00:35,18.18,53.4,25.5
2018-05-01 08:00:34,30.34,46.5,25.7
2018-05-01 10:00:33,20.47,55.4,27.4
2018-05-01 12:00:38,24.36,53.4,22.8
2018-05-01 14:00:34,20.31,54.4,26.3
2018-05-01 16:00:34,20.74,53.7,26.9
2018-05-01 18:00:45,19.92,53.2,26.5
2018-05-01 20:00:40,19.78,52.8,25.4
2018-05-01 22:00:28,21.69,52.6,25.9
2018-05-02 00:00:38,22.51,53.8,15.8
2018-05-02 02:00:34,29.24,46.3,26.7
2018-05-02 04:00:33,22.83,53.5,25.5
2018-05-02 06:00:28,19.29,47.9,26.2
2018-05-02 08:00:34,22.61,54.5,25.7
2018-05-02 10:00:29,22.92,42.8,25.9
2018-05-02 12:00:32,20.50,49.9,26.7
2018-05-02 14:00:34,22.79,53.1,25.3
2018-05-02 16:00:45,27.42,53.4,25.3
2018-05-02 18:00:34,26.98,54.3,27.0
2018-05-02 20:00:30,22.54,45.4,25.7
2018-05-02 22:00:40,22.82,54.7,25.7
2018-05-03 00:00:33,19.53,52.0,25.7
2018-05-03 02:05:00,20.96,52.5,25.4
2018-05-03 04:00:32,21.74,46.0,25.7
2018-05-03 06:00:37,21.93,54.5,25.6
2018-05-03 08:00:40,20.95,54.1,17.8
2018-05-03 10:00:29,19.00,44.2,25.4
2018-05-03 12:00:44,25.44,54.2,25.1
2018-05-03 14:00:35,19.74,53.2,25.5
2018-05-03 16:00:37,22.13,54.4,18.7
2018-05-03 18:00:34,22.14,53.6,26.7
2018-05-03 20:00:39,20.53,55.2,25.4
2018-05-03 22:00:37,18.54,52.9,25.2
2018-05-04 00:00:30,35.04,44.9,25.6
2018-05-04 02:00:33,18.40,54.1,26.6
2018-05-04 04:00:40,17.46,55.3,26.8
2018-05-04 06:00:32,22.56,45.7,25.8
2018-05-04 08:00:37,17.33,54.6,25.5
2018-05-04 10:00:42,25.7 ,53.7,25.7
2018-05-04 12:00:34,23.86,54.2,25.4
2018-05-04 14:00:34,18.63,53.7,26.6
2018-05-04 16:00:37,22.15,48.7,13.8
2018-05-04 18:00:34,19.56,44.8,25.6
2018-05-04 20:00:37,19.43,54.2,26.2
2018-05-04 22:00:28,22.18,43.5,25.1
2018-05-05 00:00:36,24.23,55.0,25.7
2018-05-05 02:00:34,16.95,53.6,25.1
2018-05-05 04:00:36,18.23,44.4,27.1
2018-05-05 06:00:41,24.95,54.6,18.2
2018-05-05 08:00:33,18.98,53.8,27.0
2018-05-05 10:00:36,25.65,53.1,26.0
2018-05-05 12:00:34,17.49,52.5,25.3
2018-05-05 14:00:39,20.62,54.4,26.6
2018-05-05 16:00:34,22.31,53.7,25.9
2018-05-05 18:00:38,17.43,53.0,20.2
2018-05-05 20:00:34,17.20,52.2,26.5
2018-05-05 22:00:36,16.88,53.8,25.0
2018-05-06 00:00:34,18.31,53.9,25.7
2018-05-06 02:00:34,28.80,53.2,25.8
2018-05-06 04:00:34,17.65,53.4,27.0
2018-05-06 06:00:35,17.26,48.6,25.7
2018-05-06 08:00:34,17.64,50.8,26.5
2018-05-06 10:00:37,21.05,53.3,17.7
2018-05-06 12:00:33,17.47,53.6,26.6
2018-05-06 14:00:33,17.79,54.9,26.6
2018-05-06 16:00:33,17.23,55.0,26.3
2018-05-06 18:00:42,19.94,52.5,18.3
2018-05-06 20:00:32,19.96,54.0,26.6
2018-05-06 22:00:36,26.66,53.8,26.3
2018-05-07 00:00:40,33.00,49.9,27.1
2018-05-07 02:00:29,16.88,44.1,25.4
2018-05-07 04:00:35,26.68,45.6,24.4
2018-05-07 06:00:34,21.20,54.6,26.9
2018-05-07 08:00:37,19.54,53.8,25.5
2018-05-07 10:00:35,22.03,45.1,25.2
2018-05-07 12:00:36,17.64,54.5,26.6
2018-05-07 14:00:37,24.53,54.3,23.7
2018-05-07 16:00:37,24.49,52.5,25.4
2018-05-07 18:00:37,17.46,53.6,16.7
2018-05-07 20:00:35,18.89,52.4,26.1
2018-05-07 22:00:32,20.28,53.6,19.0
2018-05-08 00:00:36,19.53,54.9,27.2
2018-05-08 02:00:30,18.79,47.5,22.5
2018-05-08 04:00:34,25.76,45.1,25.5
2018-05-08 06:00:36,22.51,49.8,25.9
2018-05-08 08:00:37,21.92,53.4,25.3
2018-05-08 10:00:34,22.04,45.8,25.0
2018-05-08 12:00:27,17.41,51.3,25.3
2018-05-08 14:00:43,17.82,53.6,14.6
2018-05-08 16:00:34,17.88,47.0,25.1
2018-05-08 18:00:34,19.51,47.3,25.1
2018-05-08 20:00:34,22.91,47.8,25.6
2018-05-08 22:00:33,21.36,53.9,25.5
2018-05-09 00:00:44,17.14,53.7,25.3
2018-05-09 02:00:29,20.15,44.4,26.6
2018-05-09 04:00:42,21.63,53.9,25.5
2018-05-09 06:00:35,21.32,53.1,25.2
2018-05-09 08:00:39,17.45,53.2,25.2
2018-05-09 10:00:35,17.75,53.7,21.6
2018-05-09 12:00:44,18.15,54.2,25.0
2018-05-09 14:00:26,21.39,42.8,25.1
2018-05-09 16:00:30,17.50,53.5,26.7
2018-05-09 18:00:36,23.26,54.1,25.8
2018-05-09 20:00:49,17.26,53.3,17.3
2018-05-09 22:00:34,20.52,53.4,26.8
2018-05-10 00:00:34,22.25,53.1,26.4
2018-05-10 02:00:32,19.03,54.5,24.9
2018-05-10 04:00:35,17.59,53.2,25.2
2018-05-10 06:00:34,20.89,50.2,26.4
2018-05-10 08:00:37,19.47,52.3,26.2
2018-05-10 10:00:34,24.42,52.7,25.7
2018-05-10 12:00:39,20.89,53.3,25.9
2018-05-10 14:00:34,26.28,49.5,27.0
2018-05-10 16:00:36,22.68,54.3,25.6
2018-05-10 18:00:34,20.18,53.1,25.7
2018-05-10 20:00:36,17.42,52.8,25.7
2018-05-10 22:00:34,17.44,53.6,25.1
2018-05-11 00:00:34,29.19,45.4,25.3
2018-05-11 02:00:33,22.27,51.4,25.6
2018-05-11 04:00:38,23.41,52.7,24.7
2018-05-11 06:00:41,25.13,54.5,18.2
2018-05-11 08:00:35,26.57,45.9,21.1
2018-05-11 10:00:34,20.57,53.2,26.7
2018-05-11 12:00:31,17.51,54.4,27.2
2018-05-11 14:00:32,19.02,45.3,25.2
2018-05-11 16:00:35,17.88,52.3,24.7
2018-05-11 18:00:37,18.29,53.1,26.7
2018-05-11 20:00:34,22.93,52.9,25.9
2018-05-11 22:00:39,21.69,55.3,26.8
2018-05-12 00:00:35,18.91,50.4,26.4
2018-05-12 02:00:33,17.97,53.7,26.8
2018-05-12 04:00:34,21.59,47.1,25.3
2018-05-12 06:00:34,18.88,53.7,27.3
2018-05-12 08:00:34,17.12,53.3,27.1
2018-05-12 10:00:35,17.63,48.8,26.4
2018-05-12 12:00:36,18.15,53.8,25.5
2018-05-12 14:00:36,20.49,53.3,26.6
2018-05-12 16:00:38,19.13,52.9,26.6
2018-05-12 18:00:35,19.58,53.6,22.5
2018-05-12 20:00:31,19.08,48.6,26.7
2018-05-12 22:00:36,22.37,48.6,20.1
2018-05-13 00:00:39,19.04,54.0,25.4
2018-05-13 02:00:34,17.33,51.1,26.4
2018-05-13 04:00:34,17.18,47.2,27.0
2018-05-13 06:00:36,17.62,55.0,26.3
2018-05-13 08:00:34,21.41,53.1,26.7
2018-05-13 10:00:39,17.36,52.8,26.9
2018-05-13 12:00:36,17.54,47.3,27.1
2018-05-13 14:00:43,17.43,53.6,23.1
2018-05-13 16:00:29,18.69,44.0,27.6
2018-05-13 18:00:32,21.11,54.1,26.1
2018-05-13 20:00:34,19.72,54.4,27.3
2018-05-13 22:00:37,24.57,51.6,26.0
2018-05-14 00:00:34,26.05,53.2,25.1
2018-05-14 02:00:36,22.02,53.8,26.9
2018-05-14 04:00:34,18.65,54.2,26.0
2018-05-14 06:00:36,26.06,52.8,25.1
2018-05-14 08:00:34,17.20,53.0,25.4
2018-05-14 10:00:34,20.13,47.0,22.8
2018-05-14 12:00:39,19.80,52.7,12.6
2018-05-14 14:00:39,22.22,46.7,9.50
2018-05-14 16:00:36,16.95,51.6,26.4
2018-05-14 18:00:33,22.83,53.7,25.7
2018-05-14 20:00:35,18.65,54.0,22.1
2018-05-14 22:00:33,17.35,52.8,27.3
2018-05-15 00:00:33,17.05,54.3,27.3
2018-05-15 02:00:30,20.54,49.3,25.7
2018-05-15 04:00:37,19.22,54.5,26.0
2018-05-15 06:00:34,19.47,51.0,27.1
2018-05-15 08:00:34,17.34,49.3,26.8
2018-05-15 10:00:34,17.95,53.1,27.0
2018-05-15 12:00:34,29.04,46.4,25.6
2018-05-15 14:00:34,17.61,54.1,26.8
2018-05-15 16:00:38,18.13,54.1,11.1
2018-05-15 18:00:36,18.96,55.1,25.3
2018-05-15 20:00:41,20.1 ,54.4,27.4
2018-05-15 22:00:34,18.18,50.5,25.1
2018-05-16 00:00:34,18.92,47.9,26.1
2018-05-16 02:00:35,21.54,44.6,25.6
2018-05-16 04:00:34,20.83,54.2,26.1
2018-05-16 06:00:29,18.26,52.6,26.4
2018-05-16 08:00:37,17.34,53.1,26.8
2018-05-16 10:00:33,17.69,53.2,27.4
2018-05-16 12:05:49, to r,,ror 
2018-05-16 14:00:40,21.67,51.2,25.7
2018-05-16 16:00:36,17.15,54.1,26.9
2018-05-16 18:00:34,17.63,52.3,25.2
2018-05-16 20:00:37,25.79,54.4,25.0
2018-05-16 22:00:39,17.42,54.0,11.2
2018-05-17 00:00:37,17.55,53.3,25.1
2018-05-17 02:00:34,17.11,45.1,25.1
2018-05-17 04:00:34,22.36,52.5,27.1
2018-05-17 06:00:34,19.58,53.6,25.5
2018-05-17 08:00:35,17.62,52.9,25.4
2018-05-17 10:00:33,19.04,44.0,24.9
2018-05-17 12:00:38,20.00,53.0,26.5
2018-05-17 14:00:34,20.12,53.4,26.8
2018-05-17 16:00:38,17.2 ,54.4,18.5
2018-05-17 18:00:30,17.29,42.2,27.1
2018-05-17 20:00:36,17.64,55.1,25.9
2018-05-17 22:00:34,20.68,52.6,26.2
2018-05-18 00:00:34,17.43,54.2,26.7
2018-05-18 02:00:37,24.53,52.3,25.4
2018-05-18 04:00:39,22.73,53.2,25.5
2018-05-18 06:00:34,28.76,47.3,25.4
2018-05-18 08:00:37,21.69,54.5,26.1
2018-05-18 10:00:35,18.45,53.6,26.5
2018-05-18 12:00:34,16.93,53.6,26.7
2018-05-18 14:00:40,17.39,53.0,26.1
2018-05-18 16:00:35,25.99,47.4,22.8
2018-05-18 18:00:28,23.21,43.6,25.8
2018-05-18 20:00:36,17.44,54.6,26.3
2018-05-18 22:00:35,21.08,43.7,25.0
2018-05-19 00:00:40,19.93,54.4,25.5
2018-05-19 02:00:35,23.28,52.8,26.0
2018-05-19 04:00:37,17.33,53.7,23.5
2018-05-19 06:00:34,17.20,46.9,26.1
2018-05-19 08:00:37,19.81,55.4,25.6
2018-05-19 10:00:37,17.52,53.1,26.9
2018-05-19 12:00:37,17.61,53.7,26.4
2018-05-19 14:00:34,18.86,54.4,27.1
2018-05-19 16:00:34,18.64,49.5,26.4
2018-05-19 18:00:40,22.78,53.5,27.4
2018-05-19 20:00:34,17.88,47.3,26.6
2018-05-19 22:00:34,17.09,54.3,26.7
2018-05-20 00:00:37,21.01,53.3,25.5
2018-05-20 02:00:38,23.73,54.4,13.4
2018-05-20 04:00:34,17.72,53.0,27.1
2018-05-20 06:00:34,17.72,54.9,25.2
2018-05-20 08:00:35,27.38,45.7,25.8
2018-05-20 10:00:34,21.26,53.2,27.4
2018-05-20 12:00:34,20.54,49.7,26.3
2018-05-20 14:00:35,17.30,50.2,26.3
2018-05-20 16:00:32,17.20,49.3,25.6
2018-05-20 18:00:37,21.02,54.1,25.2
2018-05-20 20:00:34,20.05,53.8,27.3
2018-05-20 22:00:34,17.99,54.5,26.8
2018-05-21 00:00:39,18.11,53.5,25.4
2018-05-21 02:00:39,17.25,52.4,25.3
2018-05-21 04:00:34,18.07,53.4,26.3
2018-05-21 06:00:33,19.09,54.9,27.1
2018-05-21 08:00:29,17.53,52.8,25.0
2018-05-21 10:00:33,17.17,46.2,25.7
2018-05-21 12:00:37,19.23,52.9,24.3
2018-05-21 14:00:36,17.66,54.0,26.3
2018-05-21 16:00:28,27.05,52.4,26.0
2018-05-21 18:00:35,17.36,53.2,22.7
2018-05-21 20:00:37,27.11,52.8,11.9
2018-05-21 22:00:37,24.13,55.6,21.9
2018-05-22 00:00:24,0,0,0
2018-05-22 02:00:23,0,0,0
2018-05-22 04:00:24,0,0,0
2018-05-22 06:00:34,21.78,53.6,26.1
2018-05-22 08:00:33,18.97,54.0,25.8
2018-05-22 10:00:34,17.22,50.9,26.2
2018-05-22 12:00:33,17.23,50.7,27.6
2018-05-22 14:00:36,23.91,53.0,20.8
2018-05-22 16:00:36,17.98,56.1,25.3
2018-05-22 18:00:36,17.12,54.5,26.2
2018-05-22 20:00:43,23.62,54.0,4.75
2018-05-22 22:00:48,17.28,53.0,15.1
2018-05-23 00:00:35,18.16,49.7,25.2
2018-05-23 02:00:33,19.34,54.6,26.4
2018-05-23 04:00:34,17.36,44.7,25.4
2018-05-23 06:00:37,17.49,53.3,26.8
2018-05-23 08:00:40,17.79,53.6,26.7
2018-05-23 10:00:36,17.77,54.1,27.1
2018-05-23 12:00:34,17.08,50.1,25.8
2018-05-23 14:00:34,17.66,52.3,25.0
2018-05-23 16:00:34,17.96,46.2,26.2
2018-05-23 18:00:40,24.57,53.6,25.4
2018-05-23 20:00:40,20.86,53.4,17.9
2018-05-23 22:00:37,19.28,53.8,26.5
2018-05-24 00:00:34,17.39,47.1,26.3
2018-05-24 02:00:34,17.17,52.1,26.0
2018-05-24 04:00:35,17.01,49.2,25.3
2018-05-24 06:00:34,17.09,51.1,25.3
2018-05-24 08:00:35,22.65,50.3,25.3
2018-05-24 10:00:35,17.56,50.0,25.1
2018-05-24 12:00:34,20.75,54.0,25.5
2018-05-24 14:00:34,25.12,46.0,25.0
2018-05-24 16:00:32,19.12,46.9,26.3
2018-05-24 18:00:29,17.32,47.3,19.2
2018-05-24 20:00:39,21.52,54.7,26.6
2018-05-24 22:00:40,17.37,52.9,25.3
2018-05-25 00:00:37,23.52,54.3,25.6
2018-05-25 02:00:42,17.14,53.9,21.4
2018-05-25 04:00:34,18.08,53.2,25.7
2018-05-25 06:00:35,34.36,45.7,25.5
2018-05-25 08:00:34,28.33,45.3,25.4
2018-05-25 10:00:37,24.00,54.6,25.6
2018-05-25 12:00:41,24.34,52.6,20.6
2018-05-25 14:00:36,24.15,55.4,25.4
2018-05-25 16:00:41,25.40,51.0,25.7
2018-05-25 18:00:32,25.32,53.3,25.7
2018-05-25 20:00:34,24.12,49.9,25.9
2018-05-25 22:00:39,25.61,49.3,26.1
2018-05-26 00:00:34,23.71,44.8,25.9
2018-05-26 02:00:36,23.70,54.4,25.5
2018-05-26 04:00:33,24.45,54.4,26.3
2018-05-26 06:00:33,23.71,54.7,25.7
2018-05-26 08:00:36,24.02,54.2,25.3
2018-05-26 10:00:37,24.69,54.7,25.8
2018-05-26 12:00:38,24.36,51.1,26.8
2018-05-26 14:00:32,24.2 ,54.3,25.4
2018-05-26 16:00:31,25.35,49.1,24.1
2018-05-26 18:00:34,23.78,53.6,25.6
2018-05-26 20:00:37,24.59,54.3,26.3
2018-05-26 22:00:37,26.96,52.8,25.9
2018-05-27 00:00:35,23.74,50.7,26.2
2018-05-27 02:00:35,32.35,46.2,26.2
2018-05-27 04:00:35,24.50,53.0,25.7
2018-05-27 06:00:36,24.04,54.5,25.7
2018-05-27 08:00:34,25.48,49.2,26.1
2018-05-27 10:00:37,24.98,53.8,24.9
2018-05-27 12:00:28,27.71,42.1,25.7
2018-05-27 14:00:35,24.12,53.0,25.7
2018-05-27 16:00:34,23.94,53.9,24.5
2018-05-27 18:00:35,24.57,52.7,24.7
2018-05-27 20:00:40,25.62,53.0,25.7
2018-05-27 22:00:38,25.34,53.6,25.3
2018-05-28 00:00:36,24.10,48.5,26.1
2018-05-28 02:00:27,23.73,50.4,26.2
2018-05-28 04:00:34,23.68,54.2,25.9
2018-05-28 06:00:32,23.36,48.7,26.3
2018-05-28 08:00:35,23.61,47.4,26.3
2018-05-28 10:00:34,25.50,44.8,25.9
2018-05-28 12:00:34,24.24,46.5,25.6
2018-05-28 18:00:34,24.49,49.3,26.2
2018-05-28 20:00:35,25.55,47.2,24.2
2018-05-28 22:00:35,25.79,53.3,25.5
2018-05-29 00:00:43,25.76,54.0,25.6
2018-05-29 02:00:36,23.73,53.4,25.5
2018-05-29 04:00:33,23.73,45.8,24.6
2018-05-29 06:00:38,23.51,55.0,25.4
2018-05-29 08:00:35,23.83,52.7,25.7
2018-05-29 10:00:32,24.43,53.4,24.2
2018-05-29 12:00:42,24.72,52.7,25.4
2018-05-29 14:00:37,23.73,54.9,25.5
2018-05-29 16:00:34,24.58,53.9,25.9
2018-05-29 18:00:35,24.05,53.9,25.1
2018-05-29 20:00:33,25.06,54.6,25.6
2018-05-29 22:00:40,23.69,53.5,24.3
2018-05-30 00:00:34,23.76,49.7,25.7
2018-05-30 02:00:39,23.71,54.0,25.7
2018-05-30 04:00:35,23.86,49.6,25.2
2018-05-30 06:00:34,23.73,52.8,25.6
2018-05-30 08:00:36,23.91,42.3,25.2
2018-05-30 10:00:38,23.65,55.0,26.2
2018-05-30 12:00:36,26.28,53.6,26.0
2018-05-30 14:00:35,29.89,45.6,25.1
2018-05-30 16:00:34,24.15,53.5,25.2
2018-05-30 18:00:37,24.02,53.0,26.0
2018-05-30 20:00:34,34.46,52.8,25.9
2018-05-30 22:00:39,24.05,53.5,25.4
2018-05-31 00:00:34,24.06,50.3,25.9
2018-05-31 02:00:37,23.65,53.4,26.0
2018-05-31 04:00:34,28.02,46.0,25.9
2018-05-31 06:00:34,23.79,53.0,25.8
2018-05-31 08:00:35,34.49,49.3,25.6
2018-05-31 10:00:37,23.85,53.5,25.7
2018-05-31 12:00:35,24.30,46.8,23.5
2018-05-31 14:00:34,24.73,48.1,25.2
2018-05-31 16:00:35,24.92,53.7,25.0
2018-05-31 18:00:40,24.01,54.2,23.8
2018-05-31 20:00:37,25.39,53.8,25.5
2018-05-31 22:00:34,32.90,46.9,25.6
2018-06-01 00:00:35,23.75,49.5,25.4
2018-06-01 02:00:34,24.08,53.9,25.6
2018-06-01 04:00:36,24.01,53.4,25.5
2018-06-01 06:00:32,30.55,44.5,19.3
2018-06-01 08:00:35,24.74,45.1,25.8
2018-06-01 10:00:36,23.68,55.3,26.0
2018-06-01 12:00:36,23.45,51.7,25.0
2018-06-01 14:00:36,24.20,54.0,25.6
2018-06-01 16:00:40,23.88,54.4,16.8
2018-06-01 18:00:36,23.8 ,53.8,25.4
2018-06-01 20:00:42,24.55,54.0,16.7
2018-06-01 22:00:30,23.86,44.8,25.6
2018-06-02 00:00:30,25.40,52.1,25.7
2018-06-02 02:00:33,24.27,54.6,25.1
2018-06-02 04:00:33,23.56,54.7,25.7
2018-06-02 06:00:34,23.56,47.6,24.7
2018-06-02 08:00:38,24.55,53.5,25.6
2018-06-02 10:00:32,32.79,45.1,25.9
