#Timestamp,Temperature,Humidity,TEMPERATURE_ROAD,RAIN,MAX,MIN
2017-06-27 22:30,14.3,58,19.8,0,21.7,12.9
2017-06-27 23:40,13.3,63,18.4,0,21.7,12.9
2017-06-28 00:20,12.6,68,17.9,0,21.7,12.6
2017-06-28 01:30,12.3,73,17.3,0,21.7,12.3
2017-06-28 02:40,11.9,78,16.7,0,11.9,11.9
2017-06-28 03:20,11.8,79,16.5,0,11.9,11.8
2017-06-28 04:50,11.8,82,16.1,0,11.9,11.7
2017-06-28 05:30,12.1,82,16.1,0,12.1,11.7
2017-06-28 06:20,13.7,76,16.4,0,13.7,11.7
2017-06-28 07:30,15.7,65,16.9,0,15.7,11.7
2017-06-28 08:30,16.5,58,18.9,0,16.5,11.7
2017-06-28 09:30,17.8,52,21.7,0,17.8,11.7
2017-06-28 10:30,18.9,49,23.6,0,18.9,11.7
2017-06-28 11:30,20.0,45,26.2,0,20.0,11.7
2017-06-28 12:30,21.2,46,28.4,0,21.2,11.7
2017-06-28 13:30,21.5,43,28.6,0,21.5,11.7
2017-06-28 14:30,23.2,43,30.2,0,23.2,11.7
2017-06-28 15:30,23.4,37,30.3,0,23.5,11.7
2017-06-28 16:20,23.7,36,30.1,0,23.7,11.7
2017-06-28 17:30,22.9,38,29.7,0,23.7,11.7
2017-06-28 18:20,21.8,36,27.9,0,23.7,11.7
2017-06-28 19:20,20.7,37,25.5,0,23.7,11.7
2017-06-28 20:40,20.0,35,23.6,0,23.7,11.7
2017-06-28 21:20,19.4,36,22.7,0,23.7,11.7
2017-06-28 22:30,18.4,39,20.9,0,23.7,11.7
2017-06-28 23:40,17.5,44,20.0,0,23.7,11.7
2017-06-29 00:30,16.8,43,19.4,0,23.7,11.7
2017-06-29 01:20,16.4,48,18.8,0,23.7,11.7
2017-06-29 02:30,16.0,48,18.3,0,16.0,16.0
2017-06-29 03:20,15.6,49,17.9,0,16.0,15.6
2017-06-29 04:50,15.4,50,17.4,0,16.0,15.4
2017-06-29 05:30,15.6,52,17.5,0,16.0,15.4
2017-06-29 06:30,15.6,55,17.8,0,16.0,15.4
2017-06-29 07:30,16.4,55,17.9,0,16.4,15.4
2017-06-29 08:30,16.7,56,19.4,0,16.7,15.4
2017-06-29 09:30,17.3,53,20.4,0,17.3,15.4
2017-06-29 10:30,19.2,42,23.3,0,19.2,15.4
2017-06-29 11:30,19.8,45,25.5,0,19.8,15.4
2017-06-29 12:30,18.8,50,24.5,0,19.8,15.4
2017-06-29 13:30,20.6,50,25.7,0,20.6,15.4
2017-06-29 14:30,20.8,52,27.1,1,20.8,15.4
2017-06-29 15:30,20.1,53,26.1,0,20.9,15.4
2017-06-29 16:30,21.4,47,27.1,0,21.4,15.4
2017-06-29 17:40,21.6,45,26.8,0,21.7,15.4
2017-06-29 18:20,21.3,44,26.2,0,21.7,15.4
2017-06-29 19:20,20.9,43,26.4,0,21.7,15.4
2017-06-29 20:30,19.4,47,23.7,0,21.7,15.4
2017-06-29 21:40,18.5,52,22.2,0,21.7,15.4
2017-06-29 22:40,17.7,53,20.4,0,21.7,15.4
2017-06-29 23:30,16.5,60,18.8,0,21.7,15.4
2017-06-30 00:30,17.4,52,19.0,0,21.7,15.4
2017-06-30 01:20,17.0,52,18.8,0,21.7,15.4
2017-06-30 02:30,17.0,50,17.6,0,17.0,17.0
2017-06-30 03:20,16.7,51,17.6,0,17.0,16.7
2017-06-30 04:50,15.8,57,17.3,0,17.0,15.8
2017-06-30 05:30,15.5,59,17.3,0,17.0,15.5
2017-06-30 06:20,15.1,61,17.6,0,17.0,15.1
2017-06-30 07:20,15.7,61,18.3,0,17.0,15.1
2017-06-30 08:30,16.5,57,20.0,0,17.0,15.1
2017-06-30 09:40,17.9,54,22.4,0,17.9,15.1
2017-06-30 10:30,18.1,54,23.9,0,18.1,15.1
2017-06-30 11:40,19.2,54,25.2,0,19.2,15.1
2017-06-30 12:30,20.3,50,26.4,0,20.3,15.1
2017-06-30 13:20,20.3,48,26.6,0,20.4,15.1
2017-06-30 14:30,21.1,48,27.2,0,21.6,15.1
2017-06-30 15:30,21.4,46,27.3,0,21.6,15.1
2017-06-30 16:20,21.0,48,26.6,0,21.6,15.1
2017-06-30 17:30,20.0,52,25.3,0,21.6,15.1
2017-06-30 18:30,18.9,59,23.9,0,21.6,15.1
2017-06-30 19:40,18.9,57,22.9,0,21.6,15.1
2017-06-30 20:30,18.4,59,22.3,0,21.6,15.1
2017-06-30 21:30,17.2,68,20.3,0,21.6,15.1
2017-06-30 22:20,17.0,67,19.8,0,21.6,15.1
2017-06-30 23:30,16.8,69,19.4,0,21.6,15.1
2017-07-01 00:30,16.4,70,18.9,0,21.6,15.1
2017-07-01 01:20,16.0,72,18.4,0,21.6,15.1
2017-07-01 02:30,15.9,73,18.3,0,15.9,15.9
2017-07-01 03:20,15.9,73,18.1,0,15.9,15.9
2017-07-01 04:50,15.3,74,17.3,0,15.9,15.1
2017-07-01 05:30,15.4,69,17.5,0,15.9,15.1
2017-07-01 06:20,16.5,61,17.4,0,16.5,15.1
2017-07-01 07:40,17.8,59,17.4,0,17.8,15.1
2017-07-01 08:30,19.7,53,19.0,0,19.7,15.1
2017-07-01 09:30,20.8,51,25.2,0,20.8,15.1
2017-07-01 10:20,22.0,46,29.2,0,22.0,15.1
2017-07-01 11:30,22.8,43,33.8,0,22.8,15.1
2017-07-01 12:30,24.4,38,35.7,0,24.4,15.1
2017-07-01 13:20,24.1,34,38.0,0,24.4,15.1
2017-07-01 14:30,25.5,32,39.9,0,25.5,15.1
2017-07-01 15:20,25.5,33,40.4,0,25.5,15.1
2017-07-01 16:20,25.7,28,39.8,0,25.7,15.1
2017-07-01 17:30,25.2,33,38.0,0,25.9,15.1
2017-07-01 18:30,23.7,34,35.5,0,25.9,15.1
2017-07-01 19:30,23.3,33,32.8,0,25.9,15.1
2017-07-01 20:30,20.6,38,27.7,0,25.9,15.1
2017-07-01 21:20,18.7,51,25.2,0,25.9,15.1
2017-07-01 22:20,17.0,67,22.8,0,25.9,15.1
2017-07-01 23:30,15.9,73,20.8,0,25.9,15.1
2017-07-02 00:30,15.0,83,19.5,0,25.9,15.0
2017-07-02 01:20,14.4,85,18.7,0,25.9,14.4
2017-07-02 02:30,14.2,85,19.0,0,14.2,14.2
2017-07-02 03:20,14.0,82,18.9,0,14.2,14.0
2017-07-02 04:50,13.8,79,17.9,0,14.2,13.8
2017-07-02 05:30,14.3,77,18.0,0,14.3,13.8
2017-07-02 06:20,14.5,76,18.4,0,14.5,13.8
2017-07-02 07:20,14.7,74,19.3,0,14.7,13.8
2017-07-02 08:30,15.0,76,19.5,0,15.0,13.8
2017-07-02 09:20,15.8,76,20.9,0,15.8,13.8
2017-07-02 10:40,16.5,71,21.8,0,16.5,13.8
2017-07-02 11:40,17.2,67,23.9,0,17.2,13.8
2017-07-02 12:30,18.6,62,26.9,0,18.6,13.8
2017-07-02 13:20,17.8,63,28.5,0,18.6,13.8
2017-07-02 14:30,18.9,52,33.0,0,18.9,13.8
2017-07-02 15:30,17.8,54,30.7,0,18.9,13.8
2017-07-02 16:30,17.1,59,30.3,0,18.9,13.8
2017-07-02 17:30,16.7,59,29.1,0,18.9,13.8
2017-07-02 18:30,15.9,61,27.0,0,18.9,13.8
2017-07-02 19:30,16.1,63,24.8,0,18.9,13.8
2017-07-02 20:30,15.0,65,22.3,0,18.9,13.8
2017-07-02 21:20,14.5,64,20.8,0,18.9,13.8
2017-07-02 22:20,14.0,69,19.4,0,18.9,13.8
2017-07-02 23:30,13.8,72,18.5,0,18.9,13.8
2017-07-03 00:20,13.7,72,18.0,0,18.9,13.7
2017-07-03 01:20,13.6,71,17.5,0,18.9,13.6
2017-07-03 02:30,13.4,68,16.9,0,13.4,13.4
2017-07-03 03:20,13.4,70,16.7,0,13.5,13.4
2017-07-03 04:50,13.2,68,16.4,0,13.5,13.2
2017-07-03 05:30,13.3,68,16.4,0,13.5,13.2
2017-07-03 06:20,13.5,67,16.5,0,13.5,13.2
2017-07-03 07:30,14.1,64,17.3,0,14.1,13.2
2017-07-03 08:30,14.4,62,18.4,0,14.4,13.2
2017-07-03 09:30,15.8,56,21.1,0,15.8,13.2
2017-07-03 10:30,15.4,61,22.9,0,16.1,13.2
2017-07-03 11:30,15.9,61,24.0,0,16.1,13.2
2017-07-03 12:30,16.7,59,27.3,0,16.9,13.2
2017-07-03 13:30,17.9,53,30.3,0,17.9,13.2
2017-07-03 14:30,18.6,52,33.1,0,18.9,13.2
2017-07-03 15:30,19.3,52,34.3,0,20.4,13.2
2017-07-03 16:30,18.1,59,30.8,0,20.4,13.2
2017-07-03 17:30,17.7,61,28.3,0,20.4,13.2
2017-07-03 18:30,16.9,58,26.6,0,20.4,13.2
2017-07-03 19:20,16.3,69,24.0,0,20.4,13.2
2017-07-03 20:30,14.8,83,19.5,0,20.4,13.2
2017-07-03 21:30,14.8,80,19.3,0,20.4,13.2
2017-07-03 22:20,12.7,89,17.5,0,20.4,12.6
2017-07-03 23:20,12.2,87,16.5,0,20.4,12.0
2017-07-04 00:30,12.3,83,15.6,0,20.4,12.0
2017-07-04 01:20,12.1,86,15.3,0,20.4,12.0
2017-07-04 02:30,12.3,84,15.0,0,12.3,12.3
2017-07-04 03:20,12.1,86,14.7,0,12.3,12.0
2017-07-04 04:50,11.6,86,14.0,0,12.3,11.6
2017-07-04 05:30,11.9,87,13.6,0,12.3,11.6
2017-07-04 06:20,13.5,83,13.4,0,13.5,11.6
2017-07-04 07:20,15.9,73,14.0,0,15.9,11.6
2017-07-04 08:30,16.1,67,15.4,0,16.1,11.6
2017-07-04 09:30,17.4,63,22.0,0,17.4,11.6
2017-07-04 10:30,17.9,57,24.7,0,17.9,11.6
2017-07-04 11:30,18.3,56,26.7,0,18.9,11.6
2017-07-04 12:30,21.1,47,30.3,0,21.1,11.6
2017-07-04 13:20,20.1,49,31.8,0,21.1,11.6
2017-07-04 14:30,20.7,44,34.5,0,21.1,11.6
2017-07-04 15:30,20.9,41,34.7,0,21.1,11.6
2017-07-04 16:30,20.5,37,33.9,0,21.1,11.6
2017-07-04 17:40,19.8,37,32.2,0,21.1,11.6
2017-07-04 18:30,19.8,39,30.5,0,21.1,11.6
2017-07-04 19:30,19.3,39,27.9,0,21.1,11.6
2017-07-04 20:30,16.9,46,23.4,0,21.1,11.6
2017-07-04 21:30,15.8,59,21.1,0,21.1,11.6
2017-07-04 22:30,14.3,65,19.2,0,21.1,11.6
2017-07-04 23:20,12.5,76,17.9,0,21.1,11.6
2017-07-05 00:20,10.6,85,16.6,0,21.1,10.6
2017-07-05 01:40,10.1,91,15.9,0,21.1,10.0
2017-07-05 02:20,10.2,90,15.6,2,10.2,10.2
2017-07-05 03:30,10.6,90,15.6,0,10.6,10.2
2017-07-05 04:50,10.8,91,14.9,0,10.8,10.2
2017-07-05 05:30,11.1,91,14.8,0,11.1,10.2
2017-07-05 06:20,12.2,89,15.4,0,12.2,10.2
2017-07-05 07:30,15.4,74,16.4,0,15.4,10.2
2017-07-05 08:30,17.5,67,18.4,0,17.5,10.2
2017-07-05 09:20,17.8,64,22.8,0,18.3,10.2
2017-07-05 10:20,18.3,62,25.0,0,18.3,10.2
2017-07-05 11:30,19.0,59,29.9,0,19.0,10.2
2017-07-05 12:30,19.5,58,32.7,0,19.5,10.2
2017-07-05 13:30,20.0,52,34.4,0,20.0,10.2
2017-07-05 14:30,19.8,53,35.1,0,20.6,10.2
2017-07-05 15:30,20.8,51,35.1,0,20.8,10.2
2017-07-05 16:30,20.5,53,34.2,0,20.8,10.2
2017-07-05 17:30,20.1,52,32.3,0,21.0,10.2
2017-07-05 18:30,19.4,64,29.6,0,21.0,10.2
2017-07-05 19:20,19.5,61,27.3,0,21.0,10.2
2017-07-05 20:30,17.6,73,24.4,0,21.0,10.2
2017-07-05 21:30,16.7,79,22.2,0,21.0,10.2
2017-07-05 22:20,16.2,83,20.8,0,21.0,10.2
2017-07-05 23:30,14.7,86,19.0,0,21.0,10.2
2017-07-06 00:30,13.8,88,17.9,0,21.0,10.2
2017-07-06 01:30,12.1,92,16.9,0,21.0,10.2
2017-07-06 02:30,11.0,94,16.1,0,11.0,11.0
2017-07-06 03:20,10.5,94,15.4,0,11.0,10.5
2017-07-06 04:50,9.5,95,14.2,0,11.0,9.5
2017-07-06 05:30,9.5,95,14.0,0,11.0,9.5
2017-07-06 06:30,10.6,96,14.2,0,11.0,9.5
2017-07-06 07:30,13.6,87,15.3,0,13.6,9.5
2017-07-06 08:40,16.1,73,18.4,0,16.4,9.5
2017-07-06 09:20,18.3,65,22.3,0,18.3,9.5
2017-07-06 10:30,18.4,61,26.3,0,19.1,9.5
2017-07-06 11:30,19.0,61,28.4,0,19.1,9.5
2017-07-06 12:30,18.9,59,31.0,0,19.3,9.5
2017-07-06 13:40,19.4,57,32.7,0,19.7,9.5
2017-07-06 14:30,18.8,58,32.1,0,19.7,9.5
2017-07-06 15:30,19.3,54,31.7,0,19.7,9.5
2017-07-06 16:40,20.6,46,31.3,0,20.6,9.5
2017-07-06 17:30,18.7,56,31.0,0,20.6,9.5
2017-07-06 18:30,18.1,64,28.4,0,20.6,9.5
2017-07-06 19:20,17.9,65,26.2,0,20.6,9.5
2017-07-06 20:20,16.9,69,23.7,0,20.6,9.5
2017-07-06 21:30,16.4,73,21.6,0,20.6,9.5
2017-07-06 22:20,16.2,76,20.6,0,20.6,9.5
2017-07-06 23:30,15.2,78,19.6,0,20.6,9.5
2017-07-07 00:20,15.0,78,19.0,0,20.6,9.5
2017-07-07 01:20,14.0,87,18.4,0,20.6,9.5
2017-07-07 02:30,13.7,88,18.0,0,13.7,13.7
2017-07-07 03:20,13.6,88,17.8,0,13.7,13.6
2017-07-07 04:50,13.8,85,17.5,0,13.8,13.6
2017-07-07 05:30,13.9,83,17.3,0,13.9,13.6
2017-07-07 06:30,14.3,80,17.5,0,14.3,13.6
2017-07-07 07:30,15.8,75,18.4,0,15.8,13.6
2017-07-07 08:30,17.2,72,20.1,0,17.2,13.6
2017-07-07 09:30,18.9,65,23.3,0,18.9,13.6
2017-07-07 10:30,20.8,51,28.1,0,20.8,13.6
2017-07-07 11:30,20.7,50,27.7,0,20.8,13.6
2017-07-07 12:30,21.6,52,30.8,0,21.6,13.6
2017-07-07 13:30,22.8,49,34.1,0,22.8,13.6
2017-07-07 15:30,19.5,61,30.5,0.0,22.8,13.6
2017-07-07 15:40,19.3,64,29.7,0.0,22.8,13.6
2017-07-07 20:00,17.9,71,23.4,0.0,22.8,13.6
2017-07-07 20:30,17.4,71,22.8,0.0,22.8,13.6
2017-07-07 21:20,16.8,69,21.8,0.0,22.8,13.6
2017-07-07 22:30,16.4,73,20.7,0.0,22.8,13.6
2017-07-07 23:30,15.3,78,20.1,0.0,22.8,13.6
2017-07-08 00:20,15.2,81,19.5,0.0,22.8,13.6
2017-07-08 01:30,14.5,87,18.1,0.0,22.8,13.6
2017-07-08 02:40,14.5,90,17.5,1.4,14.5,14.5
2017-07-08 03:30,14.3,93,17.5,0.0,14.5,14.3
2017-07-08 04:50,14.2,94,17.0,0.0,14.5,14.2
2017-07-08 05:40,14.5,94,16.9,0.0,14.5,14.2
2017-07-08 06:20,14.8,94,17.0,1.2,14.8,14.2
2017-07-08 07:20,15.2,94,17.5,0.0,15.2,14.2
2017-07-08 08:30,16.0,89,18.1,0.0,16.0,14.2
2017-07-08 09:30,15.6,91,17.5,1.6,16.0,14.2
2017-07-08 10:30,16.0,93,18.0,0.0,16.0,14.2
2017-07-08 11:40,16.8,87,18.6,0.0,16.8,14.2
2017-07-08 12:30,16.0,91,18.4,0.0,17.0,14.2
2017-07-08 13:40,18.5,71,21.6,0.0,18.5,14.2
2017-07-08 14:30,17.8,72,22.3,0.0,18.8,14.2
2017-07-08 14:50,17.1,76,21.8,0.0,18.8,14.2
2017-07-08 15:50,17.8,69,23.7,0.0,18.8,14.2
2017-07-08 16:20,18.1,72,23.7,0.0,18.8,14.2
2017-07-08 17:00,18.6,74,24.0,0.0,18.8,14.2
2017-07-08 17:00,18.6,74,24.0,0.0,18.8,14.2
2017-07-08 17:50,19.7,64,26.1,0.0,19.7,14.2
2017-07-08 17:50,19.7,64,26.1,0.0,19.7,14.2
2017-07-08 19:00,18.3,60,25.3,0.0,19.7,14.2
2017-07-08 19:20,17.8,59,25.3,0.0,19.7,14.2
2017-07-08 19:50,17.0,61,23.2,0.0,19.7,14.2
2017-07-08 19:50,17.0,61,23.2,0.0,19.7,14.2
2017-07-08 20:50,15.3,68,20.9,0.0,19.7,14.2
2017-07-08 20:50,15.3,68,20.9,0.0,19.7,14.2
2017-07-08 22:00,14.5,72,19.1,0.0,19.7,14.2
2017-07-08 22:20,14.4,73,18.7,0.0,19.7,14.2
2017-07-08 22:50,14.3,72,18.4,0.0,19.7,14.2
2017-07-08 22:50,14.3,72,18.4,0.0,19.7,14.2
2017-07-08 23:50,14.3,74,17.9,0.0,19.7,14.2
2017-07-09 00:20,14.2,75,17.7,0.0,19.7,14.2
2017-07-09 00:50,14.2,75,17.5,0.0,19.7,14.2
2017-07-09 01:20,14.2,76,17.4,0.0,19.7,14.2
2017-07-09 01:50,14.2,77,17.3,0.0,19.7,14.2
2017-07-09 01:50,14.2,77,17.3,0.0,19.7,14.2
2017-07-09 02:50,14.0,78,17.0,0.0,14.0,14.0
2017-07-09 03:20,14.1,78,16.9,0.0,14.1,14.0
2017-07-09 03:50,14.0,78,16.7,0.0,14.1,14.0
2017-07-09 03:50,14.0,78,16.7,0.0,14.1,14.0
2017-07-09 04:50,13.7,79,16.1,0.0,14.1,13.7
2017-07-09 04:50,13.7,79,16.1,0.0,14.1,13.7
2017-07-09 05:50,13.8,75,15.6,0.0,14.1,13.5
2017-07-09 05:50,13.8,75,15.6,0.0,14.1,13.5
2017-07-09 06:50,14.3,72,16.5,0.0,14.7,13.5
2017-07-09 07:20,14.4,70,17.1,0.0,14.7,13.5
2017-07-09 08:00,15.0,67,18.3,0.0,15.0,13.5
2017-07-09 08:00,15.0,67,18.3,0.0,15.0,13.5
2017-07-09 08:50,15.4,62,20.3,0.0,15.9,13.5
2017-07-09 09:30,16.9,57,23.5,0.0,16.9,13.5
2017-07-09 09:50,17.0,53,24.8,0.0,17.0,13.5
2017-07-09 10:20,17.8,53,26.9,0.0,17.8,13.5
2017-07-09 10:50,16.6,58,27.7,0.0,17.8,13.5
2017-07-09 10:50,16.6,58,27.7,0.0,17.8,13.5
2017-07-09 11:50,18.0,59,28.3,0.0,18.0,13.5
2017-07-09 11:50,18.0,59,28.3,0.0,18.0,13.5
2017-07-09 12:50,17.6,61,29.4,0.0,18.2,13.5
2017-07-09 13:20,18.7,59,31.0,0.0,18.7,13.5
2017-07-09 13:50,19.4,57,32.2,0.0,19.4,13.5
2017-07-09 13:50,19.4,57,32.2,0.0,19.4,13.5
2017-07-09 14:50,17.3,62,28.6,0.0,19.4,13.5
2017-07-09 15:20,17.8,61,28.3,0.0,19.4,13.5
2017-07-09 15:50,18.9,56,29.8,0.0,19.4,13.5
2017-07-09 16:30,19.8,51,32.7,0.0,19.8,13.5
2017-07-09 16:50,20.9,48,33.1,0.0,20.9,13.5
2017-07-09 16:50,20.9,48,33.1,0.0,20.9,13.5
2017-07-09 17:50,19.3,53,30.8,0.0,20.9,13.5
2017-07-09 18:20,18.4,58,29.1,0.0,20.9,13.5
2017-07-09 19:00,19.3,56,27.8,0.0,20.9,13.5
2017-07-09 19:20,19.4,57,27.6,0.0,20.9,13.5
2017-07-09 19:50,18.7,60,25.6,0.0,20.9,13.5
2017-07-09 19:50,18.7,60,25.6,0.0,20.9,13.5
2017-07-09 20:50,17.3,66,22.5,0.0,20.9,13.5
2017-07-09 21:20,16.7,72,21.6,0.0,20.9,13.5
2017-07-09 21:50,16.3,74,20.6,0.0,20.9,13.5
2017-07-09 21:50,16.3,74,20.6,0.0,20.9,13.5
2017-07-09 22:50,13.7,85,19.0,0.0,20.9,13.5
2017-07-09 22:50,13.7,85,19.0,0.0,20.9,13.5
2017-07-09 23:50,13.2,90,18.0,0.0,20.9,13.2
2017-07-10 00:20,13.4,91,17.9,0.0,20.9,13.2
2017-07-10 00:50,13.7,89,18.0,0.0,20.9,13.2
2017-07-10 00:50,13.7,89,18.0,0.0,20.9,13.2
2017-07-10 01:50,12.6,91,17.2,0.0,20.9,12.6
2017-07-10 01:50,12.6,91,17.2,0.0,20.9,12.6
2017-07-10 02:50,11.4,93,16.2,0.0,11.8,11.4
2017-07-10 02:50,11.4,93,16.2,0.0,11.8,11.4
2017-07-10 03:50,10.7,94,15.4,0.0,11.8,10.7
2017-07-10 04:20,10.9,95,15.2,0.0,11.8,10.7
2017-07-10 04:50,10.9,95,15.0,0.0,11.8,10.7
2017-07-10 04:50,10.9,95,15.0,0.0,11.8,10.7
2017-07-10 05:50,11.1,95,14.7,0.0,11.8,10.7
2017-07-10 06:20,12.4,96,14.7,0.0,12.4,10.7
2017-07-10 06:50,13.7,92,15.0,0.0,13.7,10.7
2017-07-10 07:20,15.4,84,15.5,0.0,15.4,10.7
2017-07-10 07:50,17.2,78,16.1,0.0,17.2,10.7
2017-07-10 07:50,17.2,78,16.1,0.0,17.2,10.7
2017-07-10 08:50,18.4,66,20.3,0.0,18.4,10.7
2017-07-10 08:50,18.4,66,20.3,0.0,18.4,10.7
2017-07-10 09:50,20.1,56,25.2,0.0,20.1,10.7
2017-07-10 10:20,18.7,61,27.0,0.0,20.1,10.7
2017-07-10 10:50,19.0,59,25.7,0.0,20.1,10.7
2017-07-10 10:50,19.0,59,25.7,0.0,20.1,10.7
2017-07-10 11:50,20.8,53,29.1,0.0,20.8,10.7
2017-07-10 12:30,20.9,51,29.6,0.0,20.9,10.7
2017-07-10 12:50,21.0,50,30.7,0.0,21.0,10.7
2017-07-10 12:50,21.0,50,30.7,0.0,21.0,10.7
2017-07-10 13:50,20.3,51,30.0,0.0,21.3,10.7
2017-07-10 13:50,20.3,51,30.0,0.0,21.3,10.7
2017-07-10 14:50,21.1,51,30.0,0.0,21.3,10.7
2017-07-10 15:30,20.8,53,30.1,0.0,21.3,10.7
2017-07-10 15:50,20.3,56,29.4,0.0,21.3,10.7
2017-07-10 15:50,20.3,56,29.4,0.0,21.3,10.7
2017-07-10 16:50,19.7,54,27.8,0.0,21.3,10.7
2017-07-10 16:50,19.7,54,27.8,0.0,21.3,10.7
2017-07-10 17:50,19.2,60,25.6,0.0,21.3,10.7
2017-07-10 18:30,18.9,60,24.6,0.0,21.3,10.7
2017-07-10 19:00,18.9,59,24.2,0.0,21.3,10.7
2017-07-10 19:30,18.9,60,23.7,0.0,21.3,10.7
2017-07-10 19:50,18.6,61,23.2,0.0,21.3,10.7
2017-07-10 19:50,18.6,61,23.2,0.0,21.3,10.7
2017-07-10 20:50,17.8,61,21.9,0.0,21.3,10.7
2017-07-10 20:50,17.8,61,21.9,0.0,21.3,10.7
2017-07-10 22:00,17.0,71,20.8,0.0,21.3,10.7
2017-07-10 22:20,16.8,73,20.4,0.0,21.3,10.7
2017-07-10 22:50,16.5,77,20.0,0.0,21.3,10.7
2017-07-10 22:50,16.5,77,20.0,0.0,21.3,10.7
2017-07-10 23:50,15.6,82,19.4,0.0,21.3,10.7
2017-07-11 00:20,15.4,83,19.1,0.0,21.3,10.7
2017-07-11 00:50,15.1,84,18.9,0.0,21.3,10.7
2017-07-11 01:20,15.0,85,18.7,0.0,21.3,10.7
2017-07-11 01:50,14.8,86,18.5,0.0,21.3,10.7
2017-07-11 01:50,14.8,86,18.5,0.0,21.3,10.7
2017-07-11 02:50,14.3,87,18.0,0.0,14.7,14.3
2017-07-11 03:20,13.6,89,17.3,0.0,14.7,13.6
2017-07-11 03:20,13.6,89,17.3,0.0,14.7,13.6
2017-07-11 04:20,12.2,93,16.4,0.0,14.7,12.2
2017-07-11 04:50,12.0,94,15.9,0.0,14.7,12.0
2017-07-11 04:50,12.0,94,15.9,0.0,14.7,12.0
2017-07-11 05:50,11.8,94,15.6,0.0,14.7,11.8
2017-07-11 06:20,12.0,94,15.4,0.0,14.7,11.8
2017-07-11 06:50,13.0,92,15.4,0.0,14.7,11.8
2017-07-11 07:20,15.3,84,15.8,0.0,15.3,11.8
2017-07-11 07:50,17.9,72,16.7,0.0,17.9,11.8
2017-07-11 07:50,17.9,72,16.7,0.0,17.9,11.8
2017-07-11 08:50,19.4,55,20.6,0.0,19.4,11.8
2017-07-11 09:20,21.4,52,24.2,0.0,21.4,11.8
2017-07-11 09:50,20.1,60,24.8,0.0,21.4,11.8
2017-07-11 09:50,20.1,60,24.8,0.0,21.4,11.8
2017-07-11 10:50,20.6,55,26.8,0.0,21.4,11.8
2017-07-11 10:50,20.6,55,26.8,0.0,21.4,11.8
2017-07-11 11:50,23.1,49,32.1,0.0,23.1,11.8
2017-07-11 12:20,22.4,51,33.3,0.0,23.1,11.8
2017-07-11 12:50,22.3,52,34.9,0.0,23.1,11.8
2017-07-11 12:50,22.3,52,34.9,0.0,23.1,11.8
2017-07-11 13:50,21.7,53,35.6,0.0,23.1,11.8
2017-07-11 13:50,21.7,53,35.6,0.0,23.1,11.8
2017-07-11 14:50,19.4,69,30.8,0.0,23.1,11.8
2017-07-11 15:30,18.4,79,26.9,0.0,23.1,11.8
2017-07-11 15:50,18.4,80,26.1,0.0,23.1,11.8
2017-07-11 15:50,18.4,80,26.1,0.0,23.1,11.8
2017-07-11 16:50,19.7,64,26.8,0.0,23.1,11.8
2017-07-11 16:50,19.7,64,26.8,0.0,23.1,11.8
2017-07-11 17:50,19.7,66,26.1,0.0,23.1,11.8
2017-07-11 18:20,19.0,71,25.2,0.0,23.1,11.8
2017-07-11 18:20,19.0,71,25.2,0.0,23.1,11.8
2017-07-11 19:30,19.3,72,24.2,0.0,23.1,11.8
2017-07-11 20:00,18.9,77,23.7,0.0,23.1,11.8
2017-07-11 20:00,18.9,77,23.7,0.0,23.1,11.8
2017-07-11 20:30,18.1,80,22.8,0.0,23.1,11.8
2017-07-11 21:20,17.6,80,21.7,0.0,23.1,11.8
2017-07-11 21:50,17.2,82,20.9,0.0,23.1,11.8
2017-07-11 22:20,17.2,84,20.5,0.0,23.1,11.8
2017-07-11 22:50,17.0,84,20.0,0.0,23.1,11.8
2017-07-11 22:50,17.0,84,20.0,0.0,23.1,11.8
2017-07-11 23:50,16.7,80,19.2,0.0,23.1,11.8
2017-07-12 00:20,16.8,80,18.9,0.0,23.1,11.8
2017-07-12 00:50,16.3,79,18.9,0.0,23.1,11.8
2017-07-12 00:50,16.3,79,18.9,0.0,23.1,11.8
2017-07-12 01:50,16.1,79,18.5,0.0,23.1,11.8
2017-07-12 01:50,16.1,79,18.5,0.0,23.1,11.8
2017-07-12 02:50,15.4,78,18.4,0.0,15.6,15.4
2017-07-12 03:20,14.6,79,17.9,0.0,15.6,14.6
2017-07-12 03:50,14.1,79,17.5,0.0,15.6,14.1
2017-07-12 04:20,14.2,77,17.5,0.0,15.6,14.1
2017-07-12 04:50,14.2,76,17.5,0.0,15.6,14.1
2017-07-12 04:50,14.2,76,17.5,0.0,15.6,14.1
2017-07-12 05:50,14.2,75,17.4,0.0,15.6,14.1
2017-07-12 06:30,14.3,73,17.5,0.0,15.6,14.1
2017-07-12 06:50,14.5,73,17.5,0.0,15.6,14.1
2017-07-12 07:30,14.5,73,17.8,0.0,15.6,14.1
2017-07-12 07:50,14.7,73,18.0,0.0,15.6,14.1
2017-07-12 07:50,14.7,73,18.0,0.0,15.6,14.1
2017-07-12 08:50,16.2,67,20.5,0.0,16.2,14.1
2017-07-12 09:20,16.5,65,21.8,0.0,16.5,14.1
2017-07-12 09:50,16.9,64,23.3,0.0,16.9,14.1
